"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/2/11 00:00:00 - 2017/4/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2017/3/29","07:00:00","3896","12482364","3617.49","3991.13","3611.83"
"2017/3/29","07:15:00","4086","12482454","3674.92","4045.99","3667.08"
"2017/3/29","07:30:00","4261","12482549","3724.44","4081.36","3711.63"
"2017/3/29","07:45:00","4447","12482649","3762.69","4131.69","3756.92"
"2017/3/29","08:00:00","4643","12482749","3812.94","4183.67","3795.01"
"2017/3/29","08:15:00","4938","12482859","3884.33","4256.20","3876.36"
"2017/3/29","08:30:00","5027","12482979","3908.74","4275.21","3898.69"
"2017/3/29","08:45:00","5102","12483099","3927.20","4297.18","3911.61"
"2017/3/29","09:00:00","5185","12483219","3944.23","4311.41","3933.91"
"2017/3/29","09:15:00","5091","12483344","3924.68","4288.46","3905.77"
"2017/3/29","09:30:00","5147","12483464","3939.75","4295.87","3924.95"
"2017/3/29","09:45:00","5236","12483589","3959.00","4321.54","3948.05"
"2017/3/29","10:00:00","5245","12483714","3962.14","4324.45","3951.04"
"2017/3/29","10:15:00","5238","12483839","3960.19","4327.56","3938.82"
"2017/3/29","10:30:00","5266","12483964","3963.48","4326.99","3959.48"
"2017/3/29","10:45:00","5286","12484089","3967.17","4340.52","3963.91"
"2017/3/29","11:00:00","5248","12484214","3961.70","4324.50","3947.45"
"2017/3/29","11:15:00","5203","12484339","3954.79","4315.12","3935.89"
"2017/3/29","11:30:00","5315","12484464","3974.18","4336.92","3972.65"
"2017/3/29","11:45:00","5258","12484594","3953.17","4325.07","3942.61"
"2017/3/29","12:00:00","5244","12484719","3949.97","4314.58","3943.85"
"2017/3/29","12:15:00","5177","12484844","3934.22","4310.06","3928.59"
"2017/3/29","12:30:00","5114","12484969","3919.55","4287.92","3908.75"
"2017/3/29","12:45:00","5093","12485089","3903.94","4280.33","3903.98"
"2017/3/29","13:00:00","5103","12485214","3916.17","4291.34","3911.11"
"2017/3/29","13:15:00","5148","12485334","3919.49","4299.23","3919.45"
"2017/3/29","13:30:00","5217","12485459","3935.20","4309.22","3935.56"
"2017/3/29","13:45:00","5257","12485584","3946.42","4320.54","3948.52"
"2017/3/29","14:00:00","5269","12485704","3949.26","4319.80","3950.10"
"2017/3/29","14:15:00","5275","12485834","3955.95","4328.90","3950.26"
"2017/3/29","14:30:00","5280","12485959","3957.49","4330.33","3954.14"
"2017/3/29","14:45:00","5383","12486084","3983.16","4355.94","3983.32"
"2017/3/29","15:00:00","5266","12486214","3956.43","4331.76","3952.81"
"2017/3/29","15:15:00","5345","12486339","3974.89","4349.52","3969.87"
"2017/3/29","15:30:00","5213","12486464","3935.89","4311.40","3938.54"
"2017/3/29","15:45:00","5338","12486594","3965.44","4344.48","3967.48"
"2017/3/29","16:00:00","5409","12486719","3987.16","4361.96","3983.91"
"2017/3/29","16:15:00","5444","12486849","3990.03","4363.36","3989.16"
"2017/3/29","16:30:00","5305","12486979","3958.27","4325.38","3954.45"
"2017/3/29","16:45:00","5323","12487104","3960.58","4339.87","3958.51"
"2017/3/29","17:00:00","5350","12487234","3954.90","4331.72","3960.56"
"2017/3/29","17:15:00","5295","12487359","3946.26","4322.11","3948.51"
"2017/3/29","17:30:00","5159","12487484","3909.16","4285.14","3918.69"
"2017/3/29","17:45:00","4980","12487609","3861.13","4235.84","3872.19"
"2017/3/29","18:00:00","4927","12487724","3861.41","4224.89","3862.01"
"2017/3/29","18:15:00","4847","12487844","3843.14","4211.10","3844.61"
"2017/3/29","18:30:00","4782","12487959","3819.03","4199.16","3822.10"
"2017/3/29","18:45:00","4747","12488074","3813.20","4188.18","3817.48"
"2017/3/29","19:00:00","4768","12488189","3826.33","4191.07","3823.73"
"2017/3/29","19:15:00","4707","12488299","3806.75","4181.79","3809.30"
"2017/3/29","19:30:00","4663","12488414","3798.90","4160.78","3794.69"
"2017/3/29","19:45:00","4672","12488524","3800.21","4171.33","3804.80"
"2017/3/29","20:00:00","4610","12488634","3789.38","4159.10","3792.30"
"2017/3/29","20:15:00","4575","12488744","3778.33","4147.37","3774.36"
"2017/3/29","20:30:00","4475","12488854","3753.10","4119.24","3756.84"
"2017/3/29","20:45:00","4430","12488959","3739.61","4109.04","3745.85"
"2017/3/29","21:00:00","4427","12489069","3741.54","4111.31","3749.27"
"2017/3/29","21:15:00","4285","12489174","3713.27","4083.91","3714.76"
"2017/3/29","21:30:00","4329","12489274","3721.51","4095.01","3720.66"
"2017/3/29","21:45:00","4274","12489379","3705.36","4079.35","3714.50"
"2017/3/29","22:00:00","4093","12489474","3666.37","4030.09","3663.69"
"2017/3/29","22:15:00","4079","12489574","3670.06","4027.41","3656.41"
"2017/3/29","22:30:00","3983","12489669","3634.53","3996.93","3634.08"
"2017/3/29","22:45:00","3821","12489764","3603.36","3965.98","3599.58"
"2017/3/29","23:00:00","3859","12489859","3604.88","3978.34","3606.15"
"2017/3/29","23:15:00","3803","12489949","3589.26","3964.44","3590.67"
"2017/3/29","23:30:00","3869","12490034","3606.92","3981.82","3605.89"
"2017/3/29","23:45:00","3766","12490129","3582.13","3951.54","3586.77"
"2017/3/30","00:00:00","3784","12490214","3588.90","3961.30","3589.66"
"2017/3/30","00:15:00","3688","12490304","3570.38","3930.98","3564.11"
"2017/3/30","00:30:00","3697","12490394","3569.39","3936.30","3565.99"
"2017/3/30","00:45:00","3759","12490479","3583.50","3948.76","3585.10"
"2017/3/30","01:00:00","3753","12490569","3580.46","3946.93","3579.54"
"2017/3/30","01:15:00","3715","12490659","3571.50","3938.98","3568.37"
"2017/3/30","01:30:00","3600","12490744","3546.33","3910.88","3540.49"
"2017/3/30","01:45:00","3664","12490829","3559.48","3926.96","3563.02"
"2017/3/30","02:00:00","3654","12490914","3554.40","3928.59","3553.44"
"2017/3/30","02:15:00","3557","12490999","3534.67","3904.13","3529.47"
"2017/3/30","02:30:00","3634","12491084","3551.71","3919.01","3550.32"
"2017/3/30","02:45:00","3619","12491164","3544.26","3916.36","3547.23"
"2017/3/30","03:00:00","3641","12491249","3551.86","3926.57","3556.96"
"2017/3/30","03:15:00","3596","12491334","3542.99","3911.48","3545.15"
"2017/3/30","03:30:00","3566","12491419","3530.20","3899.68","3533.63"
"2017/3/30","03:45:00","3595","12491504","3541.13","3911.53","3540.43"
"2017/3/30","04:00:00","3542","12491589","3524.43","3896.60","3527.69"
"2017/3/30","04:15:00","3537","12491669","3526.88","3896.09","3528.90"
"2017/3/30","04:30:00","3571","12491754","3532.70","3902.56","3536.72"
"2017/3/30","04:45:00","3629","12491834","3545.68","3926.98","3552.86"
"2017/3/30","05:00:00","3627","12491919","3548.69","3918.83","3551.60"
"2017/3/30","05:15:00","3638","12492004","3550.01","3919.41","3549.59"
"2017/3/30","05:30:00","3641","12492089","3551.30","3921.67","3553.54"
"2017/3/30","05:45:00","3681","12492174","3560.76","3929.05","3556.01"
"2017/3/30","06:00:00","3648","12492259","3555.52","3926.38","3558.26"
"2017/3/30","06:15:00","3686","12492344","3561.04","3930.14","3564.29"
"2017/3/30","06:30:00","3690","12492434","3559.08","3929.45","3563.77"
"2017/3/30","06:45:00","3795","12492519","3586.32","3965.25","3593.90"
"2017/3/30","07:00:00","3926","12492609","3624.85","3997.53","3625.31"
"2017/3/30","07:15:00","4044","12492699","3650.67","4020.40","3654.30"
"2017/3/30","07:30:00","4098","12492799","3659.69","4038.06","3660.48"
"2017/3/30","07:45:00","4405","12492894","3740.33","4116.91","3744.38"
"2017/3/30","08:00:00","4762","12492999","3832.98","4206.58","3833.55"
"2017/3/30","08:15:00","5158","12493114","3936.57","4305.16","3929.89"
"2017/3/30","08:30:00","5026","12493229","3914.21","4268.85","3899.20"
"2017/3/30","08:45:00","5193","12493349","3958.33","4315.48","3944.59"
"2017/3/30","09:00:00","5265","12493474","3961.13","4325.83","3949.27"
"2017/3/30","09:15:00","5497","12493599","4021.25","4385.34","4010.30"
"2017/3/30","09:30:00","6008","12493734","4137.19","4505.36","4139.00"
"2017/3/30","09:45:00","5882","12493874","4103.39","4470.70","4097.63"
"2017/3/30","10:00:00","5827","12494019","4096.12","4467.42","4092.05"
"2017/3/30","10:15:00","5925","12494159","4115.46","4481.97","4112.90"
"2017/3/30","10:30:00","5947","12494299","4122.26","4490.95","4110.93"
"2017/3/30","10:45:00","5945","12494444","4118.97","4489.87","4112.75"
"2017/3/30","11:00:00","5818","12494584","4083.55","4453.91","4073.74"
"2017/3/30","11:15:00","5937","12494724","4107.71","4484.81","4103.43"
"2017/3/30","11:30:00","5931","12494869","4108.51","4479.63","4105.42"
"2017/3/30","11:45:00","5769","12495009","4064.56","4435.12","4062.95"
"2017/3/30","12:00:00","5879","12495149","4094.11","4463.10","4086.73"
"2017/3/30","12:15:00","6037","12495294","4136.02","4504.20","4137.62"
"2017/3/30","12:30:00","5856","12495434","4084.16","4454.92","4085.07"
"2017/3/30","12:45:00","5802","12495579","4083.14","4447.88","4078.38"
"2017/3/30","13:00:00","5793","12495714","4079.23","4451.06","4079.57"
"2017/3/30","13:15:00","5713","12495854","4058.98","4438.01","4064.60"
"2017/3/30","13:30:00","5738","12495994","4056.24","4435.47","4063.77"
"2017/3/30","13:45:00","5489","12496129","4008.93","4379.43","4017.95"
"2017/3/30","14:00:00","5573","12496264","4026.35","4401.23","4027.51"
"2017/3/30","14:15:00","5573","12496394","4029.22","4400.08","4022.56"
"2017/3/30","14:30:00","5670","12496529","4052.44","4430.94","4045.71"
"2017/3/30","14:45:00","5678","12496664","4054.04","4430.18","4051.87"
"2017/3/30","15:00:00","5595","12496799","4033.64","4406.39","4041.18"
"2017/3/30","15:15:00","5632","12496934","4039.02","4413.37","4037.55"
"2017/3/30","15:30:00","5599","12497069","4037.86","4413.60","4043.00"
"2017/3/30","15:45:00","5626","12497204","4040.68","4417.22","4041.33"
"2017/3/30","16:00:00","5602","12497339","4032.37","4413.25","4041.46"
"2017/3/30","16:15:00","5561","12497469","4024.90","4400.71","4023.56"
"2017/3/30","16:30:00","5552","12497604","4028.08","4391.39","4025.90"
"2017/3/30","16:45:00","5526","12497739","4005.06","4387.75","4021.43"
"2017/3/30","17:00:00","5628","12497869","4038.68","4412.59","4050.53"
"2017/3/30","17:15:00","5510","12498004","4011.97","4388.84","4022.34"
"2017/3/30","17:30:00","5409","12498134","3987.57","4361.04","3990.35"
"2017/3/30","17:45:00","5358","12498264","3972.82","4342.59","3978.39"
"2017/3/30","18:00:00","5285","12498389","3959.79","4328.74","3966.29"
"2017/3/30","18:15:00","5154","12498514","3920.44","4296.30","3928.14"
"2017/3/30","18:30:00","5166","12498639","3918.30","4289.54","3932.28"
"2017/3/30","18:45:00","5033","12498759","3886.78","4255.54","3901.20"
"2017/3/30","19:00:00","4971","12498879","3880.34","4245.09","3880.73"
"2017/3/30","19:15:00","4927","12498999","3867.34","4229.85","3872.46"
"2017/3/30","19:30:00","4921","12499114","3865.24","4225.55","3873.11"
"2017/3/30","19:45:00","4917","12499234","3865.05","4232.50","3866.39"
"2017/3/30","20:00:00","4802","12499349","3839.17","4207.35","3842.61"
"2017/3/30","20:15:00","4840","12499464","3837.60","4216.91","3851.62"
"2017/3/30","20:30:00","4666","12499579","3791.07","4170.97","3804.99"
"2017/3/30","20:45:00","4754","12499689","3819.40","4191.59","3825.36"
"2017/3/30","21:00:00","4683","12499799","3801.43","4173.37","3811.40"
"2017/3/30","21:15:00","4557","12499909","3765.59","4146.55","3782.47"
"2017/3/30","21:30:00","4435","12500019","3743.13","4114.34","3749.82"
"2017/3/30","21:45:00","4407","12500124","3741.46","4113.17","3753.90"
"2017/3/30","22:00:00","4292","12500229","3717.23","4080.60","3721.17"
"2017/3/30","22:15:00","4270","12500334","3715.61","4081.60","3718.26"
"2017/3/30","22:30:00","4152","12500434","3688.60","4050.72","3691.72"
"2017/3/30","22:45:00","4081","12500529","3674.53","4042.70","3678.50"
"2017/3/30","23:00:00","4025","12500629","3660.72","4023.16","3659.90"
"2017/3/30","23:15:00","4026","12500724","3661.31","4024.38","3659.92"
"2017/3/30","23:30:00","4021","12500814","3660.37","4020.53","3651.46"
"2017/3/30","23:45:00","3911","12500909","3628.62","3992.67","3629.86"
"2017/3/31","00:00:00","4001","12501004","3649.09","4021.71","3645.40"
"2017/3/31","00:15:00","3864","12501099","3619.37","3983.15","3614.63"
"2017/3/31","00:30:00","3878","12501189","3622.05","3989.16","3618.34"
"2017/3/31","00:45:00","3867","12501279","3618.36","3988.98","3621.15"
"2017/3/31","01:00:00","3798","12501369","3593.11","3968.39","3595.80"
"2017/3/31","01:15:00","3809","12501459","3599.13","3966.98","3603.96"
"2017/3/31","01:30:00","3769","12501549","3592.57","3961.19","3593.10"
"2017/3/31","01:45:00","3773","12501639","3596.53","3961.21","3595.88"
"2017/3/31","02:00:00","3776","12501724","3594.81","3964.40","3596.14"
"2017/3/31","02:15:00","3754","12501814","3590.84","3960.50","3591.63"
"2017/3/31","02:30:00","3796","12501904","3601.86","3975.56","3595.57"
"2017/3/31","02:45:00","3752","12501989","3588.55","3955.41","3588.05"
"2017/3/31","03:00:00","3687","12502079","3570.39","3944.31","3575.29"
"2017/3/31","03:15:00","3759","12502169","3588.56","3956.54","3590.45"
"2017/3/31","03:30:00","3656","12502254","3567.35","3936.75","3567.43"
"2017/3/31","03:45:00","3673","12502344","3570.61","3937.33","3571.54"
"2017/3/31","04:00:00","3713","12502429","3578.08","3950.42","3574.54"
"2017/3/31","04:15:00","3687","12502519","3575.22","3941.89","3573.15"
"2017/3/31","04:30:00","3725","12502604","3583.53","3949.53","3584.60"
"2017/3/31","04:45:00","3715","12502689","3579.96","3950.30","3581.65"
"2017/3/31","05:00:00","3764","12502779","3592.10","3964.62","3593.43"
"2017/3/31","05:15:00","3737","12502869","3585.90","3948.81","3583.67"
"2017/3/31","05:30:00","3864","12502954","3614.37","3987.02","3615.03"
"2017/3/31","05:45:00","3920","12503044","3633.64","4002.17","3632.31"
"2017/3/31","06:00:00","3932","12503134","3633.24","4004.56","3631.03"
"2017/3/31","06:15:00","3792","12503229","3596.65","3968.54","3601.22"
"2017/3/31","06:30:00","3842","12503319","3606.30","3984.12","3609.99"
"2017/3/31","06:45:00","3914","12503409","3623.34","3997.01","3628.77"
"2017/3/31","07:00:00","4169","12503504","3694.37","4056.79","3694.83"
"2017/3/31","07:15:00","4318","12503599","3730.34","4094.63","3728.12"
"2017/3/31","07:30:00","4479","12503699","3774.80","4135.26","3772.18"
"2017/3/31","07:45:00","4694","12503804","3825.31","4188.44","3823.74"
"2017/3/31","08:00:00","5144","12503914","3937.58","4306.06","3947.33"
"2017/3/31","08:15:00","5218","12504034","3960.17","4327.35","3955.67"
"2017/3/31","08:30:00","5333","12504164","3985.91","4354.46","3979.57"
"2017/3/31","08:45:00","5472","12504289","4027.64","4397.12","4018.73"
"2017/3/31","09:00:00","5514","12504419","4034.73","4402.36","4026.43"
"2017/3/31","09:15:00","5625","12504554","4057.43","4419.36","4037.64"
"2017/3/31","09:30:00","5591","12504689","4047.88","4416.32","4039.97"
"2017/3/31","09:45:00","5585","12504824","4049.43","4411.45","4032.46"
"2017/3/31","10:00:00","5609","12504959","4057.97","4415.51","4039.48"
"2017/3/31","10:15:00","5544","12505094","4043.54","4404.51","4024.01"
"2017/3/31","10:30:00","5747","12505229","4085.23","4454.03","4077.42"
"2017/3/31","10:45:00","5674","12505364","4055.00","4424.95","4050.30"
"2017/3/31","11:00:00","5664","12505499","4056.67","4431.54","4058.21"
"2017/3/31","11:15:00","5715","12505634","4073.65","4444.00","4068.85"
"2017/3/31","11:30:00","5687","12505769","4054.58","4429.36","4059.12"
"2017/3/31","11:45:00","5584","12505904","4042.39","4414.64","4038.75"
"2017/3/31","12:00:00","5641","12506039","4044.89","4418.47","4044.53"
"2017/3/31","12:15:00","5579","12506174","4033.29","4402.25","4028.53"
"2017/3/31","12:30:00","5453","12506309","3996.73","4371.43","3995.91"
"2017/3/31","12:45:00","5560","12506439","4028.67","4399.88","4025.85"
"2017/3/31","13:00:00","5435","12506574","4009.21","4371.98","3992.37"
"2017/3/31","13:15:00","5404","12506704","3991.94","4367.34","3990.35"
"2017/3/31","13:30:00","5428","12506834","4000.52","4369.07","4002.12"
"2017/3/31","13:45:00","5631","12506964","4042.13","4419.50","4039.55"
"2017/3/31","14:00:00","5559","12507099","4030.90","4400.28","4036.85"
"2017/3/31","14:15:00","5577","12507234","4035.63","4411.54","4038.89"
"2017/3/31","14:30:00","5078","12507364","3916.61","4290.83","3919.22"
"2017/3/31","14:45:00","5649","12507484","4057.63","4417.69","4050.67"
"2017/3/31","15:00:00","5672","12507619","4058.68","4435.14","4059.86"
"2017/3/31","15:15:00","5734","12507754","4076.98","4443.67","4073.45"
"2017/3/31","15:30:00","5970","12507889","4135.94","4505.21","4132.22"
"2017/3/31","15:45:00","6300","12508029","4212.93","4584.40","4207.56"
"2017/3/31","16:00:00","6179","12508179","4180.57","4556.08","4176.85"
"2017/3/31","16:15:00","6105","12508329","4162.44","4529.27","4156.94"
"2017/3/31","16:30:00","6005","12508474","4141.66","4506.25","4136.80"
"2017/3/31","16:45:00","5960","12508619","4129.36","4490.79","4120.46"
"2017/3/31","17:00:00","5909","12508764","4108.79","4486.99","4113.57"
"2017/3/31","17:15:00","5658","12508909","4048.41","4411.86","4042.81"
"2017/3/31","17:30:00","5538","12509044","4015.67","4387.19","4014.07"
"2017/3/31","17:45:00","5327","12509179","3962.46","4330.65","3967.48"
"2017/3/31","18:00:00","5271","12509309","3952.64","4316.98","3953.44"
"2017/3/31","18:15:00","5186","12509434","3934.95","4299.07","3929.36"
"2017/3/31","18:30:00","5213","12509559","3937.61","4306.54","3933.25"
"2017/3/31","18:45:00","4991","12509684","3882.19","4248.32","3881.15"
"2017/3/31","19:00:00","5097","12509804","3906.61","4273.83","3902.18"
"2017/3/31","19:15:00","5093","12509924","3906.19","4278.17","3907.17"
"2017/3/31","19:30:00","4943","12510044","3866.59","4233.02","3869.42"
"2017/3/31","19:45:00","5006","12510164","3884.73","4253.35","3881.94"
"2017/3/31","20:00:00","4942","12510284","3866.94","4233.81","3872.07"
"2017/3/31","20:15:00","4915","12510404","3859.67","4228.84","3855.86"
"2017/3/31","20:30:00","4853","12510519","3836.10","4209.95","3849.26"
"2017/3/31","20:45:00","4758","12510634","3814.03","4182.41","3822.08"
"2017/3/31","21:00:00","4709","12510749","3805.09","4178.47","3814.09"
"2017/3/31","21:15:00","4602","12510859","3788.90","4162.70","3787.55"
"2017/3/31","21:30:00","4697","12510969","3810.77","4181.00","3810.68"
"2017/3/31","21:45:00","4576","12511079","3775.48","4142.64","3782.57"
"2017/3/31","22:00:00","4517","12511189","3764.59","4133.99","3759.91"
"2017/3/31","22:15:00","4370","12511294","3728.93","4094.78","3723.77"
"2017/3/31","22:30:00","4180","12511394","3677.47","4047.44","3679.73"
"2017/3/31","22:45:00","4240","12511494","3692.56","4065.52","3698.07"
"2017/3/31","23:00:00","4046","12511594","3653.66","4024.28","3654.62"
"2017/3/31","23:15:00","4035","12511689","3650.71","4021.54","3648.46"
"2017/3/31","23:30:00","4045","12511784","3652.53","4012.47","3645.70"
"2017/3/31","23:45:00","4044","12511879","3655.43","4015.54","3650.47"
"2017/4/1","00:00:00","3999","12511974","3644.40","4004.58","3636.04"
"2017/4/1","00:15:00","3912","12512069","3618.33","3982.35","3609.91"
"2017/4/1","00:30:00","3897","12512159","3613.46","3981.49","3606.81"
"2017/4/1","00:45:00","3879","12512249","3605.36","3974.83","3605.71"
"2017/4/1","01:00:00","3695","12512344","3571.41","3929.23","3563.25"
"2017/4/1","01:15:00","3808","12512429","3603.36","3958.28","3593.99"
"2017/4/1","01:30:00","3742","12512519","3582.84","3943.47","3577.94"
"2017/4/1","01:45:00","3743","12512609","3580.42","3947.21","3576.96"
"2017/4/1","02:00:00","3747","12512694","3581.45","3944.80","3578.92"
"2017/4/1","02:15:00","3705","12512784","3571.53","3931.21","3561.20"
"2017/4/1","02:30:00","3827","12512869","3602.41","3967.25","3599.80"
"2017/4/1","02:45:00","3739","12512959","3580.47","3947.88","3577.55"
"2017/4/1","03:00:00","3721","12513049","3579.56","3943.70","3576.98"
"2017/4/1","03:15:00","3672","12513134","3559.53","3930.32","3561.19"
"2017/4/1","03:30:00","3684","12513219","3575.44","3936.47","3567.48"
"2017/4/1","03:45:00","3677","12513309","3560.89","3929.95","3558.67"
"2017/4/1","04:00:00","3602","12513394","3543.49","3916.25","3544.25"
"2017/4/1","04:15:00","3664","12513479","3565.14","3930.91","3557.08"
"2017/4/1","04:30:00","3642","12513564","3556.60","3913.82","3549.89"
"2017/4/1","04:45:00","3739","12513654","3582.43","3950.74","3576.57"
"2017/4/1","05:00:00","3647","12513739","3555.80","3922.66","3557.45"
"2017/4/1","05:15:00","3783","12513829","3589.91","3957.79","3587.32"
"2017/4/1","05:30:00","3724","12513914","3584.64","3950.84","3579.28"
"2017/4/1","05:45:00","3753","12514004","3588.20","3954.71","3588.57"
"2017/4/1","06:00:00","3366","12514089","3476.37","3846.80","3479.12"
"2017/4/1","06:15:00","3323","12514174","3474.62","3844.80","3467.80"
"2017/4/1","06:30:00","3342","12514249","3483.03","3846.15","3474.60"
"2017/4/1","06:45:00","3403","12514329","3493.42","3867.60","3492.04"
"2017/4/1","07:00:00","3472","12514409","3515.60","3880.83","3512.66"
"2017/4/1","07:15:00","3510","12514489","3527.61","3894.82","3524.01"
"2017/4/1","07:30:00","3623","12514569","3554.09","3922.83","3550.30"
"2017/4/1","07:45:00","3746","12514654","3586.73","3949.82","3578.38"
"2017/4/1","08:00:00","4002","12514744","3649.79","4016.41","3645.48"
"2017/4/1","08:15:00","4031","12514834","3656.70","4026.66","3654.00"
"2017/4/1","08:30:00","4385","12514929","3752.55","4118.28","3750.83"
"2017/4/1","08:45:00","4846","12515034","3865.09","4221.55","3863.14"
"2017/4/1","09:00:00","5009","12515144","3901.42","4257.77","3892.11"
"2017/4/1","09:15:00","4996","12515264","3895.25","4265.95","3893.11"
"2017/4/1","09:30:00","4891","12515384","3861.92","4226.66","3866.97"
"2017/4/1","09:45:00","4911","12515499","3875.26","4233.70","3868.31"
"2017/4/1","10:00:00","4814","12515619","3850.46","4219.68","3845.29"
"2017/4/1","10:15:00","4807","12515734","3845.62","4220.68","3842.17"
"2017/4/1","10:30:00","4820","12515849","3854.89","4221.94","3850.10"
"2017/4/1","10:45:00","4726","12515964","3831.45","4195.12","3828.25"
"2017/4/1","11:00:00","4835","12516074","3861.88","4222.76","3853.00"
"2017/4/1","11:15:00","4865","12516189","3883.17","4245.07","3858.26"
"2017/4/1","11:30:00","4850","12516304","3870.99","4234.56","3855.95"
"2017/4/1","11:45:00","4825","12516414","3853.83","4219.36","3849.85"
"2017/4/1","12:00:00","4476","12516529","3769.60","4132.21","3762.32"
"2017/4/1","12:15:00","4344","12516639","3728.34","4101.95","3724.64"
"2017/4/1","12:30:00","4310","12516739","3716.91","4092.83","3716.36"
"2017/4/1","12:45:00","4166","12516844","3685.54","4044.69","3685.82"
"2017/4/1","13:00:00","4158","12516944","3686.61","4055.83","3687.35"
"2017/4/1","13:15:00","4142","12517039","3680.90","4051.36","3676.84"
"2017/4/1","13:30:00","4033","12517139","3656.41","4031.06","3659.26"
"2017/4/1","13:45:00","4041","12517234","3648.58","4025.88","3653.99"
"2017/4/1","14:00:00","4065","12517329","3661.68","4030.14","3664.68"
"2017/4/1","14:15:00","4048","12517424","3657.21","4029.06","3658.63"
"2017/4/1","14:30:00","4145","12517519","3682.66","4056.99","3685.47"
"2017/4/1","14:45:00","4126","12517619","3674.88","4057.88","3683.02"
"2017/4/1","15:00:00","4087","12517714","3663.17","4040.33","3669.67"
"2017/4/1","15:15:00","4037","12517809","3654.05","4029.10","3652.33"
"2017/4/1","15:30:00","4027","12517904","3642.66","4025.92","3656.90"
"2017/4/1","15:45:00","3936","12517999","3624.51","4004.93","3632.94"
"2017/4/1","16:00:00","4019","12518094","3653.71","4014.75","3650.15"
"2017/4/1","16:15:00","4004","12518189","3651.99","4019.91","3647.71"
"2017/4/1","16:30:00","4102","12518284","3671.08","4035.18","3671.34"
"2017/4/1","16:45:00","4064","12518379","3659.04","4027.65","3663.93"
"2017/4/1","17:00:00","4185","12518474","3713.56","4069.40","3703.93"
"2017/4/1","17:15:00","4104","12518569","3675.85","4047.19","3676.96"
"2017/4/1","17:30:00","4019","12518664","3643.77","4013.85","3656.26"
"2017/4/1","17:45:00","3882","12518759","3618.18","3989.20","3618.29"
"2017/4/1","18:00:00","3887","12518854","3613.45","3988.83","3624.91"
"2017/4/1","18:15:00","3885","12518944","3616.74","3990.63","3619.62"
"2017/4/1","18:30:00","3980","12519039","3638.62","4002.05","3640.51"
"2017/4/1","18:45:00","3918","12519129","3613.68","3985.02","3621.93"
"2017/4/1","19:00:00","4028","12519224","3646.95","4014.50","3644.67"
"2017/4/1","19:15:00","3989","12519319","3641.39","4008.08","3642.89"
"2017/4/1","19:30:00","3935","12519409","3624.85","3987.96","3624.41"
"2017/4/1","19:45:00","3840","12519504","3594.85","3964.29","3602.63"
"2017/4/1","20:00:00","3842","12519594","3599.23","3970.44","3603.22"
"2017/4/1","20:15:00","3810","12519689","3588.05","3954.75","3590.53"
"2017/4/1","20:30:00","3811","12519779","3599.88","3968.53","3594.52"
"2017/4/1","20:45:00","3926","12519869","3625.36","3988.73","3626.04"
"2017/4/1","21:00:00","3882","12519959","3616.12","3976.63","3614.98"
"2017/4/1","21:15:00","3748","12520049","3584.60","3948.82","3582.98"
"2017/4/1","21:30:00","3820","12520139","3589.87","3960.50","3594.25"
"2017/4/1","21:45:00","3748","12520224","3575.38","3948.75","3579.71"
"2017/4/1","22:00:00","3709","12520314","3571.18","3934.99","3565.38"
"2017/4/1","22:15:00","3549","12520404","3532.43","3891.69","3529.01"
"2017/4/1","22:30:00","3584","12520484","3536.90","3908.12","3539.81"
"2017/4/1","22:45:00","3494","12520569","3520.17","3883.78","3519.41"
"2017/4/1","23:00:00","3517","12520654","3522.47","3890.24","3524.87"
"2017/4/1","23:15:00","3502","12520734","3527.37","3892.61","3517.93"
"2017/4/1","23:30:00","3457","12520814","3512.83","3878.24","3514.03"
"2017/4/1","23:45:00","3610","12520894","3544.12","3913.87","3541.90"
"2017/4/2","00:00:00","3530","12520979","3530.63","3898.12","3520.84"
"2017/4/2","00:15:00","3426","12521059","3510.80","3869.97","3504.71"
"2017/4/2","00:30:00","3356","12521139","3486.09","3855.97","3479.74"
"2017/4/2","00:45:00","3405","12521219","3501.28","3859.80","3494.60"
"2017/4/2","01:00:00","3444","12521299","3508.96","3880.40","3501.03"
"2017/4/2","01:15:00","3463","12521379","3519.18","3875.51","3508.37"
"2017/4/2","01:30:00","3404","12521459","3506.90","3861.20","3503.72"
"2017/4/2","01:45:00","3393","12521539","3499.86","3860.23","3487.43"
"2017/4/2","02:00:00","3384","12521614","3496.56","3860.45","3491.43"
"2017/4/2","02:15:00","3390","12521694","3495.88","3862.44","3491.09"
"2017/4/2","02:30:00","3293","12521769","3475.00","3839.74","3465.59"
"2017/4/2","02:45:00","3317","12521849","3479.53","3845.21","3470.72"
"2017/4/2","03:00:00","3339","12521929","3481.27","3849.53","3471.92"
"2017/4/2","03:15:00","3356","12522004","3488.17","3855.41","3485.77"
"2017/4/2","03:30:00","3280","12522084","3470.27","3832.13","3466.33"
