"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","ZWP-1.F","","5 minutes"
"Point_2:","ZWP-2.F","","5 minutes"
"Point_3:","ZWP-3.F","","5 minutes"
"Point_4:","ZWP-4.F","","5 minutes"
"Point_5:","ZWP-5.F","","5 minutes"
"Point_6:","ZWP-6.F","","5 minutes"
"Point_7:","ZWP-7.F","","5 minutes"
"Point_8:","ZWP-8.F","","5 minutes"
"Point_9:","ZWP-9.F","","5 minutes"
"Point_10:","ZON1.WDP","","5 minutes"
"Point_11:","ZON2.WDP","","5 minutes"
"Point_12:","ZWP-Z1.WDP","","5 minutes"
"Point_13:","ZWP-Z2.WDP","","5 minutes"
"Point_14:","ZWP-Z3.WDP","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/4/11 00:00:00 - 2017/7/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5","Point_6","Point_7","Point_8","Point_9","Point_10","Point_11","Point_12","Point_13","Point_14"
"2017/7/1","07:30:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.4"
"2017/7/1","07:45:00","37.3","35.3","1.2","50.0","35.9","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.0"
"2017/7/1","08:00:00","38.3","36.4","1.2","50.0","35.8","3.0","49.8","24.3","2.1","No Data","No Data","1.9","3.0","2.8"
"2017/7/1","08:15:00","37.5","35.6","1.2","50.0","37.9","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.8","2.9"
"2017/7/1","08:30:00","40.1","38.5","1.2","50.0","39.8","3.0","49.8","24.2","2.1","No Data","No Data","1.8","3.4","3.0"
"2017/7/1","08:45:00","40.7","39.0","1.2","50.0","36.2","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.5","2.5"
"2017/7/1","09:00:00","38.9","37.1","1.2","50.0","41.2","3.0","49.8","24.3","2.1","No Data","No Data","1.9","3.1","3.2"
"2017/7/1","09:15:00","38.0","36.1","1.2","50.2","43.9","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.0","3.7"
"2017/7/1","09:30:00","39.2","37.4","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.2","2.6"
"2017/7/1","09:45:00","37.9","35.9","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","1.9","3.0","2.6"
"2017/7/1","10:00:00","42.9","41.5","1.3","50.0","35.9","3.0","49.8","24.3","2.1","No Data","No Data","1.9","4.1","2.5"
"2017/7/1","10:15:00","41.6","39.9","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.8","2.5"
"2017/7/1","10:30:00","41.8","40.2","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.7","2.6"
"2017/7/1","10:45:00","39.8","38.0","1.2","50.0","36.1","3.0","49.8","24.3","2.1","No Data","No Data","1.9","3.3","2.8"
"2017/7/1","11:00:00","41.3","39.6","1.2","50.0","39.0","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.7","2.9"
"2017/7/1","11:15:00","39.4","37.6","1.2","50.1","41.8","3.0","49.8","24.3","2.1","No Data","No Data","1.8","3.3","3.4"
"2017/7/1","11:30:00","37.4","35.4","1.2","50.0","40.8","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.9","3.4"
"2017/7/1","11:45:00","38.2","36.3","1.2","50.1","41.5","3.0","49.8","24.3","2.1","No Data","No Data","1.9","3.1","3.3"
"2017/7/1","12:00:00","39.3","37.5","1.2","50.2","44.9","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.2","3.7"
"2017/7/1","12:15:00","39.3","37.5","1.2","50.1","43.1","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.2","3.5"
"2017/7/1","12:30:00","38.7","36.9","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.2","2.6"
"2017/7/1","12:45:00","39.9","38.2","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.5","2.6"
"2017/7/1","13:00:00","37.2","35.1","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.0","2.6"
"2017/7/1","13:15:00","36.9","34.9","1.3","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","1.9","3.0","2.6"
"2017/7/1","13:30:00","36.8","34.7","1.2","50.0","35.9","3.0","49.8","24.3","2.1","No Data","No Data","1.9","3.0","2.6"
"2017/7/1","13:45:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.9","2.7"
"2017/7/1","14:00:00","36.7","34.5","1.2","50.2","45.9","3.0","49.8","24.3","2.1","No Data","No Data","2.0","3.0","4.0"
"2017/7/1","14:15:00","36.7","34.6","1.2","50.0","37.5","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","2.9"
"2017/7/1","14:30:00","36.8","34.7","1.2","50.0","40.3","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.9","3.4"
"2017/7/1","14:45:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","2.6"
"2017/7/1","15:00:00","36.7","34.6","1.2","50.0","37.9","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.9","3.1"
"2017/7/1","15:15:00","36.7","34.7","1.2","50.1","41.5","3.0","49.8","24.2","2.1","No Data","No Data","1.9","2.9","3.6"
"2017/7/1","15:30:00","36.7","34.6","1.2","50.3","46.3","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","4.2"
"2017/7/1","15:45:00","36.7","34.6","1.2","50.0","36.4","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","3.0"
"2017/7/1","16:00:00","36.6","34.6","1.2","50.0","37.7","3.0","49.8","24.2","2.1","No Data","No Data","1.9","2.9","3.2"
"2017/7/1","16:15:00","36.9","34.7","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","1.8","2.9","2.9"
"2017/7/1","16:30:00","37.2","35.1","1.2","50.1","42.0","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.0","3.7"
"2017/7/1","16:45:00","36.8","34.7","1.2","50.0","35.8","3.0","49.8","24.9","2.1","No Data","No Data","1.9","2.9","2.7"
"2017/7/1","17:00:00","36.9","34.7","1.2","50.0","39.9","3.0","49.8","24.2","2.1","No Data","No Data","1.9","2.9","3.2"
"2017/7/1","17:15:00","36.7","34.7","1.3","50.0","39.3","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.9","3.1"
"2017/7/1","17:30:00","36.8","34.8","1.2","50.1","42.5","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","3.5"
"2017/7/1","17:45:00","36.8","34.7","1.2","50.3","47.9","3.0","49.8","24.2","2.1","No Data","No Data","1.8","2.9","4.0"
"2017/7/1","18:00:00","36.7","34.7","1.2","50.0","40.4","3.0","49.8","24.2","2.1","No Data","No Data","1.9","2.9","3.3"
"2017/7/1","18:15:00","36.8","34.7","1.2","50.1","43.6","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","3.7"
"2017/7/1","18:30:00","36.8","34.7","1.2","50.0","38.7","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.9","2.9"
"2017/7/1","18:45:00","36.8","34.8","1.2","50.1","42.5","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.9","3.5"
"2017/7/1","19:00:00","36.8","34.7","1.2","50.1","40.7","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.9","3.3"
"2017/7/1","19:15:00","36.9","34.9","1.3","50.0","40.3","3.0","49.8","25.2","2.1","No Data","No Data","1.9","2.9","3.3"
"2017/7/1","19:30:00","36.8","34.7","1.2","50.0","37.0","3.0","49.8","25.2","2.1","No Data","No Data","1.9","2.9","2.8"
"2017/7/1","19:45:00","37.0","34.9","1.2","50.3","46.5","3.0","49.8","26.0","2.1","No Data","No Data","2.0","2.9","4.0"
"2017/7/1","20:00:00","37.0","34.9","1.3","50.0","36.2","3.0","49.8","24.7","2.1","No Data","No Data","1.9","3.0","2.7"
"2017/7/1","20:15:00","37.1","35.0","1.2","50.0","35.7","3.0","49.8","26.7","2.1","No Data","No Data","2.1","2.9","2.7"
"2017/7/1","20:30:00","37.3","35.1","1.2","50.0","35.8","3.0","49.8","27.5","2.1","No Data","No Data","2.2","2.9","2.7"
"2017/7/1","20:45:00","36.7","34.7","1.2","50.1","40.2","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","3.3"
"2017/7/1","21:00:00","36.8","34.7","1.2","50.1","40.9","3.0","49.8","24.3","2.1","No Data","No Data","2.0","3.0","3.3"
"2017/7/1","21:15:00","36.8","34.7","1.2","50.0","40.0","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.2"
"2017/7/1","21:30:00","36.8","34.8","1.2","50.0","38.7","3.0","49.8","24.2","2.1","No Data","No Data","1.9","2.9","3.1"
"2017/7/1","21:45:00","36.8","34.7","1.2","50.0","38.4","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.9","3.0"
"2017/7/1","22:00:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","2.7"
"2017/7/1","22:15:00","36.7","34.6","1.2","50.0","37.1","3.0","49.8","24.2","2.1","No Data","No Data","2.0","3.0","2.9"
"2017/7/1","22:30:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.0","3.0","3.0"
"2017/7/1","22:45:00","36.7","34.7","1.2","50.0","35.8","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.0"
"2017/7/1","23:00:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.1"
"2017/7/1","23:15:00","37.0","35.0","1.2","50.2","44.8","3.0","49.8","24.2","2.1","No Data","No Data","2.0","3.0","4.3"
"2017/7/1","23:30:00","36.7","34.6","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","3.3"
"2017/7/1","23:45:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.2"
"2017/7/2","00:00:00","36.7","34.7","1.2","50.0","36.3","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.3"
"2017/7/2","00:15:00","36.6","34.5","1.2","50.0","35.8","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","3.2"
"2017/7/2","00:30:00","36.7","34.6","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","2.9","3.3"
"2017/7/2","00:45:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.0","3.0","3.2"
"2017/7/2","01:00:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","3.1"
"2017/7/2","01:15:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.3"
"2017/7/2","01:30:00","36.7","34.5","1.2","50.0","35.8","3.0","49.8","24.3","2.1","No Data","No Data","2.1","2.9","3.3"
"2017/7/2","01:45:00","36.7","34.4","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","2.9","3.3"
"2017/7/2","02:00:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","2.9","3.2"
"2017/7/2","02:15:00","36.7","34.5","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.3"
"2017/7/2","02:30:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.0","3.0","3.4"
"2017/7/2","02:45:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","2.9","3.5"
"2017/7/2","03:00:00","36.7","34.6","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.5"
"2017/7/2","03:15:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","2.9","3.6"
"2017/7/2","03:30:00","36.9","34.8","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","3.1","3.7"
"2017/7/2","03:45:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","2.9","3.8"
"2017/7/2","04:00:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.1","2.9","4.3"
"2017/7/2","04:15:00","36.7","34.5","1.2","50.0","35.8","3.0","49.8","24.3","2.1","No Data","No Data","2.1","2.9","4.6"
"2017/7/2","04:30:00","36.7","34.5","1.2","50.0","35.8","3.0","49.8","24.2","2.1","No Data","No Data","2.1","2.9","4.7"
"2017/7/2","04:45:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","3.0","4.5"
"2017/7/2","05:00:00","36.7","34.6","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.2","3.0","4.6"
"2017/7/2","05:15:00","36.7","34.5","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.2","2.9","4.1"
"2017/7/2","05:30:00","36.8","34.8","1.2","50.1","42.1","3.0","49.8","24.2","2.1","No Data","No Data","2.1","2.9","5.2"
"2017/7/2","05:45:00","36.7","34.6","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.2","3.0","4.6"
"2017/7/2","06:00:00","36.7","34.6","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.2","2.9","4.3"
"2017/7/2","06:15:00","36.5","34.4","1.2","50.0","35.8","3.0","49.8","24.3","2.1","No Data","No Data","2.1","3.0","4.1"
"2017/7/2","06:30:00","36.7","34.6","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.1","3.0","3.9"
"2017/7/2","06:45:00","36.7","34.6","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","2.9","3.7"
"2017/7/2","07:00:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","3.0","3.6"
"2017/7/2","07:15:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.2"
"2017/7/2","07:30:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.0","3.0","3.3"
"2017/7/2","07:45:00","36.6","34.4","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","3.2"
"2017/7/2","08:00:00","36.8","34.7","1.2","50.0","35.8","3.0","49.8","24.2","2.1","No Data","No Data","1.9","2.9","3.0"
"2017/7/2","08:15:00","36.5","34.3","1.3","50.0","40.0","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.8","3.4"
"2017/7/2","08:30:00","36.8","34.7","1.2","50.0","35.8","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.0","2.9"
"2017/7/2","08:45:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.9","2.9"
"2017/7/2","09:00:00","36.8","34.7","1.2","50.1","40.3","3.0","49.8","24.2","2.1","No Data","No Data","1.9","2.9","3.3"
"2017/7/2","09:15:00","36.5","34.3","1.2","50.0","35.8","3.0","49.8","24.3","2.1","No Data","No Data","1.9","2.9","2.9"
"2017/7/2","09:30:00","36.8","34.7","1.2","50.0","35.8","3.0","49.8","25.5","2.1","No Data","No Data","1.9","3.0","2.8"
"2017/7/2","09:45:00","36.8","34.7","1.2","50.0","36.6","3.0","49.8","24.6","2.1","No Data","No Data","1.9","2.9","2.7"
"2017/7/2","10:00:00","37.0","34.9","1.2","50.0","37.6","3.0","49.8","26.8","2.1","No Data","No Data","2.1","2.9","3.0"
"2017/7/2","10:15:00","39.6","37.7","1.2","50.0","35.7","3.0","49.8","24.6","2.1","No Data","No Data","1.8","3.5","2.8"
"2017/7/2","10:30:00","37.0","35.0","1.2","50.2","43.6","3.0","49.8","26.1","2.1","No Data","No Data","2.0","2.9","3.8"
"2017/7/2","10:45:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","27.0","2.1","No Data","No Data","2.1","2.9","2.8"
"2017/7/2","11:00:00","36.8","34.8","1.2","50.0","35.7","3.0","49.8","25.5","2.1","No Data","No Data","2.0","2.9","2.9"
"2017/7/2","11:15:00","37.0","35.0","1.2","50.0","35.7","3.0","49.8","26.7","2.1","No Data","No Data","2.0","2.9","2.6"
"2017/7/2","11:30:00","37.1","35.1","1.2","50.0","35.8","3.0","49.8","29.2","2.1","No Data","No Data","2.3","3.0","2.7"
"2017/7/2","11:45:00","37.3","35.2","1.2","50.0","35.7","3.0","49.8","27.4","2.1","No Data","No Data","2.1","3.0","2.9"
"2017/7/2","12:00:00","36.8","34.6","1.2","50.0","39.2","3.0","49.8","24.2","2.1","No Data","No Data","1.8","3.0","3.2"
"2017/7/2","12:15:00","36.4","34.2","1.2","50.1","40.7","3.0","49.8","26.1","2.1","No Data","No Data","2.0","2.9","3.4"
"2017/7/2","12:30:00","36.7","34.5","1.2","50.0","39.4","3.0","49.8","24.3","2.1","No Data","No Data","1.8","2.9","3.1"
"2017/7/2","12:45:00","36.7","34.7","1.2","50.2","43.3","3.0","49.8","24.7","2.1","No Data","No Data","1.8","2.9","3.7"
"2017/7/2","13:00:00","37.2","35.1","1.2","50.0","37.5","3.0","49.8","27.0","2.1","No Data","No Data","2.1","3.0","2.9"
"2017/7/2","13:15:00","37.4","35.3","1.2","50.0","35.7","3.0","49.8","32.0","2.1","No Data","No Data","2.6","3.1","2.8"
"2017/7/2","13:30:00","36.4","34.2","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","1.9","2.8","2.8"
"2017/7/2","13:45:00","36.7","34.7","1.2","50.0","35.8","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.0","2.7"
"2017/7/2","14:00:00","36.7","34.6","1.2","50.1","40.8","3.0","49.8","24.3","2.1","No Data","No Data","1.8","3.0","3.4"
"2017/7/2","14:15:00","36.7","34.7","1.2","50.0","36.5","3.0","49.8","24.2","2.1","No Data","No Data","1.9","3.0","2.8"
"2017/7/2","14:30:00","37.0","35.0","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","1.9","3.0","2.6"
"2017/7/2","14:45:00","36.8","34.7","1.2","50.1","42.2","3.0","49.8","24.2","2.1","No Data","No Data","1.8","3.0","3.5"
"2017/7/2","15:00:00","37.1","35.0","1.2","50.2","43.4","3.0","49.8","26.0","2.1","No Data","No Data","2.0","3.1","3.8"
"2017/7/2","15:15:00","38.5","36.6","1.2","50.1","41.3","3.0","49.8","24.2","2.1","No Data","No Data","1.8","3.2","3.2"
"2017/7/2","15:30:00","37.0","35.0","1.2","50.0","35.7","3.0","49.8","26.1","2.1","No Data","No Data","1.9","3.1","2.7"
"2017/7/2","15:45:00","37.0","35.0","1.2","50.0","37.8","3.0","49.8","27.9","2.1","No Data","No Data","2.2","3.0","3.0"
"2017/7/2","16:00:00","36.8","34.7","1.2","50.2","44.1","3.0","49.8","25.0","2.1","No Data","No Data","1.8","3.0","3.5"
"2017/7/2","16:15:00","37.1","35.0","1.2","50.1","40.5","3.0","49.8","26.2","2.2","No Data","No Data","2.0","3.0","3.3"
"2017/7/2","16:30:00","37.3","35.2","1.2","50.1","40.5","3.0","49.8","26.8","2.1","No Data","No Data","2.0","3.0","3.3"
"2017/7/2","16:45:00","37.0","34.9","1.2","50.0","39.1","3.0","49.8","26.8","2.1","No Data","No Data","2.0","3.0","3.1"
"2017/7/2","17:00:00","37.0","34.9","1.2","50.1","41.4","3.0","49.8","25.5","2.1","No Data","No Data","1.9","3.1","3.4"
"2017/7/2","17:15:00","37.2","35.1","1.2","50.0","36.4","3.0","49.8","28.9","2.1","No Data","No Data","2.3","3.1","2.7"
"2017/7/2","17:30:00","37.0","35.0","1.2","50.2","45.7","3.0","49.8","25.7","2.1","No Data","No Data","2.0","3.0","3.9"
"2017/7/2","17:45:00","37.2","35.1","1.2","50.1","42.3","3.0","49.8","27.5","2.1","No Data","No Data","2.1","3.0","3.6"
"2017/7/2","18:00:00","37.1","35.0","1.2","50.2","44.5","3.0","49.8","25.4","2.2","No Data","No Data","1.9","3.0","3.6"
"2017/7/2","18:15:00","38.8","36.8","1.2","50.0","35.7","3.0","49.8","29.2","2.1","No Data","No Data","2.4","3.3","2.8"
"2017/7/2","18:30:00","37.3","35.2","1.2","50.2","42.7","3.0","49.8","27.4","2.1","No Data","No Data","2.1","3.0","3.6"
"2017/7/2","18:45:00","37.1","35.0","1.2","50.3","46.0","3.0","49.8","26.6","2.1","No Data","No Data","2.0","3.0","4.2"
"2017/7/2","19:00:00","37.1","35.0","1.2","50.0","35.7","3.0","49.8","26.7","2.2","No Data","No Data","2.2","3.1","2.9"
"2017/7/2","19:15:00","36.7","34.5","1.2","50.0","35.7","3.0","49.8","25.8","2.2","No Data","No Data","2.0","3.0","2.9"
"2017/7/2","19:30:00","37.0","35.0","1.2","50.0","35.7","3.0","49.8","26.0","2.1","No Data","No Data","2.0","3.0","2.9"
"2017/7/2","19:45:00","37.0","35.0","1.2","50.0","35.7","3.0","49.8","25.3","2.1","No Data","No Data","1.9","3.0","2.9"
"2017/7/2","20:00:00","36.9","34.7","1.2","50.0","35.7","3.0","49.8","25.8","2.1","No Data","No Data","2.0","2.9","3.0"
"2017/7/2","20:15:00","36.7","34.7","1.2","50.0","37.9","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","3.1"
"2017/7/2","20:30:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","1.9","3.0","3.0"
"2017/7/2","20:45:00","37.6","35.4","1.2","50.0","35.7","3.0","49.8","26.7","2.1","No Data","No Data","2.0","3.1","3.1"
"2017/7/2","21:00:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","26.9","2.1","No Data","No Data","2.2","2.9","3.0"
"2017/7/2","21:15:00","37.0","35.0","1.2","50.0","35.7","3.0","49.8","26.7","2.1","No Data","No Data","2.2","3.0","3.2"
"2017/7/2","21:30:00","36.8","34.7","1.2","50.0","35.8","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.3"
"2017/7/2","21:45:00","36.6","34.4","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","3.3"
"2017/7/2","22:00:00","36.7","34.6","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.1","2.9","3.6"
"2017/7/2","22:15:00","36.8","34.7","1.2","50.0","38.4","3.0","49.8","24.3","2.1","No Data","No Data","2.0","2.9","3.9"
"2017/7/2","22:30:00","36.8","34.8","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.0","3.0","4.2"
"2017/7/2","22:45:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.0","3.0","4.5"
"2017/7/2","23:00:00","36.7","34.6","1.2","50.0","35.8","3.0","49.8","24.2","2.1","No Data","No Data","2.0","2.9","4.4"
"2017/7/2","23:15:00","37.2","35.2","1.2","50.0","35.8","3.0","49.8","24.3","2.1","No Data","No Data","2.1","3.0","4.5"
"2017/7/2","23:30:00","36.6","34.4","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.1","3.0","4.5"
"2017/7/2","23:45:00","36.8","34.7","1.3","50.0","35.8","3.0","49.8","24.2","2.1","No Data","No Data","2.0","3.0","4.3"
"2017/7/3","00:00:00","36.7","34.7","1.2","50.0","35.8","3.0","49.8","24.2","2.1","No Data","No Data","2.1","3.0","4.4"
"2017/7/3","00:15:00","36.8","34.8","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.0","3.0","4.4"
"2017/7/3","00:30:00","36.7","34.6","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.1","3.0","4.3"
"2017/7/3","00:45:00","36.8","34.7","1.2","50.0","35.8","3.0","49.8","24.2","2.1","No Data","No Data","2.2","3.0","4.4"
"2017/7/3","01:00:00","36.7","34.6","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.1","2.9","4.6"
"2017/7/3","01:15:00","36.9","34.8","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","3.0","4.4"
"2017/7/3","01:30:00","36.8","34.7","1.2","50.0","35.8","3.0","49.8","24.2","2.1","No Data","No Data","2.2","3.0","4.5"
"2017/7/3","01:45:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.1","3.0","4.6"
"2017/7/3","02:00:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.2","2.9","4.9"
"2017/7/3","02:15:00","36.7","34.5","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.2","3.0","5.0"
"2017/7/3","02:30:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.2","3.0","5.1"
"2017/7/3","02:45:00","36.8","34.8","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.2","3.0","4.8"
"2017/7/3","03:00:00","36.8","34.7","1.2","50.0","35.8","3.0","49.8","24.3","2.1","No Data","No Data","2.3","3.0","5.0"
"2017/7/3","03:15:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.2","3.0","5.1"
"2017/7/3","03:30:00","36.7","34.6","1.2","50.0","35.8","3.0","49.8","24.3","2.1","No Data","No Data","2.3","3.0","5.1"
"2017/7/3","03:45:00","36.6","34.5","1.2","50.1","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.2","2.9","5.1"
"2017/7/3","04:00:00","36.8","34.7","1.2","50.1","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.3","2.9","5.2"
"2017/7/3","04:15:00","36.7","34.5","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.3","3.0","5.3"
"2017/7/3","04:30:00","36.6","34.4","1.2","50.1","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.3","3.0","5.3"
"2017/7/3","04:45:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.3","2.9","5.2"
"2017/7/3","05:00:00","36.8","34.8","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.3","3.0","5.3"
"2017/7/3","05:15:00","35.4","33.1","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.3","2.8","5.0"
"2017/7/3","05:30:00","36.8","34.7","1.2","50.0","35.8","3.0","49.8","24.3","2.1","No Data","No Data","2.3","3.0","5.1"
"2017/7/3","05:45:00","36.7","34.7","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.2","2.9","5.1"
"2017/7/3","06:00:00","36.7","34.5","1.2","50.0","35.7","3.0","49.8","24.2","2.1","No Data","No Data","2.3","3.0","5.0"
"2017/7/3","06:15:00","36.6","34.4","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.3","3.0","4.8"
"2017/7/3","06:30:00","36.8","34.7","1.2","50.0","35.7","3.0","49.8","24.3","2.1","No Data","No Data","2.1","3.0","4.8"
