"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/4/11 00:00:00 - 2017/7/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2017/6/1","23:00:00","4852","13220534","3847.39","4215.46","3860.57"
"2017/6/1","23:15:00","4942","13220654","3874.98","4230.26","3880.48"
"2017/6/1","23:30:00","4876","13220769","3850.31","4211.26","3865.26"
"2017/6/1","23:45:00","4809","13220884","3838.14","4198.27","3842.74"
"2017/6/2","00:00:00","4782","13220999","3828.34","4186.25","3832.07"
"2017/6/2","00:15:00","4765","13221114","3829.18","4185.26","3830.81"
"2017/6/2","00:30:00","4758","13221224","3824.56","4186.86","3830.94"
"2017/6/2","00:45:00","4759","13221339","3822.62","4182.48","3831.62"
"2017/6/2","01:00:00","4756","13221454","3820.10","4178.39","3829.20"
"2017/6/2","01:15:00","4701","13221564","3808.04","4167.95","3811.42"
"2017/6/2","01:30:00","4657","13221674","3798.71","4159.43","3802.41"
"2017/6/2","01:45:00","4674","13221784","3805.11","4162.68","3810.56"
"2017/6/2","02:00:00","4635","13221899","3788.03","4153.24","3794.61"
"2017/6/2","02:15:00","4645","13222009","3786.04","4158.31","3797.56"
"2017/6/2","02:30:00","4647","13222119","3792.09","4156.53","3797.77"
"2017/6/2","02:45:00","4618","13222229","3783.75","4146.67","3789.78"
"2017/6/2","03:00:00","4650","13222339","3795.62","4153.27","3798.99"
"2017/6/2","03:15:00","4647","13222449","3788.99","4150.55","3798.38"
"2017/6/2","03:30:00","4584","13222559","3773.17","4138.61","3780.67"
"2017/6/2","03:45:00","4631","13222669","3778.55","4146.80","3792.28"
"2017/6/2","04:00:00","4590","13222779","3775.68","4138.09","3785.46"
"2017/6/2","04:15:00","4680","13222889","3793.52","4157.69","3800.74"
"2017/6/2","04:30:00","4682","13222999","3799.88","4161.11","3803.34"
"2017/6/2","04:45:00","4709","13223109","3807.62","4165.88","3812.33"
"2017/6/2","05:00:00","4680","13223224","3792.48","4152.69","3801.43"
"2017/6/2","05:15:00","4731","13223334","3803.21","4170.28","3812.06"
"2017/6/2","05:30:00","4738","13223444","3808.75","4171.48","3817.18"
"2017/6/2","05:45:00","4836","13223559","3829.85","4204.14","3842.68"
"2017/6/2","06:00:00","4727","13223674","3812.67","4172.22","3815.60"
"2017/6/2","06:15:00","4392","13223784","3724.91","4092.72","3730.20"
"2017/6/2","06:30:00","4494","13223894","3745.41","4114.33","3749.67"
"2017/6/2","06:45:00","4694","13223999","3793.94","4168.63","3806.31"
"2017/6/2","07:00:00","4757","13224109","3812.58","4175.57","3812.40"
"2017/6/2","07:15:00","4880","13224219","3841.63","4210.29","3850.97"
"2017/6/2","07:30:00","5164","13224339","3911.94","4277.99","3921.55"
"2017/6/2","07:45:00","5781","13224459","4067.83","4431.45","4062.11"
"2017/6/2","08:00:00","6184","13224599","4184.34","4538.65","4167.67"
"2017/6/2","08:15:00","6334","13224749","4215.24","4563.72","4212.17"
"2017/6/2","08:30:00","6564","13224899","4260.55","4635.63","4272.18"
"2017/6/2","08:45:00","6419","13225054","4236.03","4604.29","4239.51"
"2017/6/2","09:00:00","6534","13225214","4263.32","4630.96","4260.88"
"2017/6/2","09:15:00","6588","13225369","4278.28","4640.75","4274.93"
"2017/6/2","09:30:00","6627","13225529","4282.54","4638.92","4280.98"
"2017/6/2","09:45:00","6679","13225684","4301.13","4659.00","4300.15"
"2017/6/2","10:00:00","6599","13225844","4281.39","4642.87","4281.43"
"2017/6/2","10:15:00","6685","13226004","4310.19","4662.75","4301.38"
"2017/6/2","10:30:00","6190","13226164","4187.71","4546.63","4181.42"
"2017/6/2","10:45:00","6644","13226314","4295.15","4649.08","4286.84"
"2017/6/2","11:00:00","6833","13226479","4339.04","4703.77","4344.69"
"2017/6/2","11:15:00","6747","13226644","4316.56","4676.31","4315.79"
"2017/6/2","11:30:00","6730","13226804","4315.34","4669.90","4320.71"
"2017/6/2","11:45:00","6600","13226964","4282.41","4644.41","4283.98"
"2017/6/2","12:00:00","6794","13227124","4332.44","4681.49","4326.76"
"2017/6/2","12:15:00","6764","13227289","4321.39","4676.66","4313.44"
"2017/6/2","12:30:00","6628","13227454","4283.95","4643.53","4284.18"
"2017/6/2","12:45:00","6602","13227614","4282.78","4635.56","4281.71"
"2017/6/2","13:00:00","6512","13227769","4259.55","4618.81","4260.49"
"2017/6/2","13:15:00","6439","13227929","4243.12","4599.42","4246.88"
"2017/6/2","13:30:00","6579","13228084","4273.40","4633.46","4276.37"
"2017/6/2","13:45:00","6631","13228239","4286.35","4643.36","4289.51"
"2017/6/2","14:00:00","6517","13228399","4262.95","4622.09","4259.78"
"2017/6/2","14:15:00","6540","13228559","4269.89","4630.66","4264.47"
"2017/6/2","14:30:00","6657","13228719","4299.15","4661.57","4296.18"
"2017/6/2","14:45:00","6637","13228879","4292.99","4650.79","4283.96"
"2017/6/2","15:00:00","6647","13229039","4295.27","4649.04","4285.33"
"2017/6/2","15:15:00","6605","13229199","4280.97","4642.10","4278.01"
"2017/6/2","15:30:00","6608","13229359","4288.93","4645.59","4276.77"
"2017/6/2","15:45:00","6554","13229514","4272.42","4631.08","4270.05"
"2017/6/2","16:00:00","6724","13229674","4320.77","4673.56","4307.58"
"2017/6/2","16:15:00","6788","13229834","4331.27","4683.52","4319.17"
"2017/6/2","16:30:00","6603","13229994","4283.22","4645.20","4274.74"
"2017/6/2","16:45:00","6548","13230154","4269.71","4625.40","4266.48"
"2017/6/2","17:00:00","6671","13230309","4294.11","4652.14","4292.18"
"2017/6/2","17:15:00","6465","13230469","4241.31","4604.43","4240.17"
"2017/6/2","17:30:00","6401","13230624","4222.33","4579.90","4229.04"
"2017/6/2","17:45:00","6241","13230779","4182.07","4547.55","4184.66"
"2017/6/2","18:00:00","6239","13230929","4195.05","4543.49","4193.90"
"2017/6/2","18:15:00","6038","13231079","4142.97","4497.19","4142.80"
"2017/6/2","18:30:00","5983","13231224","4127.13","4483.16","4131.16"
"2017/6/2","18:45:00","6021","13231369","4138.42","4493.22","4144.73"
"2017/6/2","19:00:00","5972","13231509","4124.39","4476.26","4124.19"
"2017/6/2","19:15:00","5861","13231654","4090.90","4450.10","4096.59"
"2017/6/2","19:30:00","5948","13231794","4118.20","4468.31","4119.46"
"2017/6/2","19:45:00","5917","13231934","4110.67","4468.21","4115.23"
"2017/6/2","20:00:00","5782","13232074","4073.43","4432.08","4079.46"
"2017/6/2","20:15:00","5721","13232214","4061.88","4419.11","4067.45"
"2017/6/2","20:30:00","5660","13232354","4044.89","4402.76","4055.40"
"2017/6/2","20:45:00","5581","13232489","4022.23","4382.12","4027.12"
"2017/6/2","21:00:00","5627","13232624","4030.51","4394.06","4040.98"
"2017/6/2","21:15:00","5544","13232754","4012.00","4377.87","4016.22"
"2017/6/2","21:30:00","5459","13232889","3992.52","4352.02","3992.65"
"2017/6/2","21:45:00","5329","13233019","3955.63","4319.73","3954.25"
"2017/6/2","22:00:00","5309","13233144","3958.67","4317.07","3968.67"
"2017/6/2","22:15:00","5151","13233269","3921.85","4289.88","3926.48"
"2017/6/2","22:30:00","5040","13233394","3900.25","4266.83","3897.39"
"2017/6/2","22:45:00","5005","13233514","3887.76","4244.86","3900.70"
"2017/6/2","23:00:00","4884","13233634","3865.21","4218.76","3865.18"
"2017/6/2","23:15:00","4824","13233749","3846.31","4208.48","3847.44"
"2017/6/2","23:30:00","4810","13233864","3838.02","4198.48","3847.05"
"2017/6/2","23:45:00","4853","13233979","3846.76","4212.19","3857.79"
"2017/6/3","00:00:00","4764","13234094","3826.31","4186.95","3824.14"
"2017/6/3","00:15:00","4762","13234209","3827.55","4186.19","3830.68"
"2017/6/3","00:30:00","4786","13234324","3835.11","4189.02","3832.94"
"2017/6/3","00:45:00","4742","13234439","3820.79","4177.80","3825.07"
"2017/6/3","01:00:00","4703","13234549","3808.11","4166.25","3811.66"
"2017/6/3","01:15:00","4706","13234664","3801.67","4174.35","3808.31"
"2017/6/3","01:30:00","4669","13234774","3795.59","4163.38","3799.01"
"2017/6/3","01:45:00","4740","13234884","3817.09","4181.11","3822.50"
"2017/6/3","02:00:00","4840","13234999","3837.94","4209.21","3841.66"
"2017/6/3","02:15:00","4768","13235114","3824.51","4188.28","3828.04"
"2017/6/3","02:30:00","4732","13235224","3819.89","4177.42","3820.16"
"2017/6/3","02:45:00","4748","13235339","3812.33","4185.99","3820.80"
"2017/6/3","03:00:00","4664","13235449","3794.33","4160.46","3803.39"
"2017/6/3","03:15:00","4736","13235559","3823.42","4178.33","3818.69"
"2017/6/3","03:30:00","4621","13235674","3786.70","4146.41","3784.13"
"2017/6/3","03:45:00","4625","13235784","3783.03","4146.76","3792.03"
"2017/6/3","04:00:00","4619","13235894","3782.44","4144.47","3784.27"
"2017/6/3","04:15:00","4656","13236004","3789.05","4155.83","3791.36"
"2017/6/3","04:30:00","4644","13236114","3787.92","4144.18","3787.80"
"2017/6/3","04:45:00","4711","13236224","3811.87","4169.12","3813.68"
"2017/6/3","05:00:00","4764","13236334","3824.02","4181.45","3823.40"
"2017/6/3","05:15:00","4735","13236449","3808.78","4172.74","3809.13"
"2017/6/3","05:30:00","4656","13236559","3790.34","4156.98","3798.81"
"2017/6/3","05:45:00","4782","13236674","3827.11","4190.41","3821.55"
"2017/6/3","06:00:00","4714","13236784","3808.52","4175.12","3808.57"
"2017/6/3","06:15:00","4756","13236899","3820.88","4179.00","3822.28"
"2017/6/3","06:30:00","4805","13237009","3823.78","4186.85","3830.07"
"2017/6/3","06:45:00","4775","13237124","3812.49","4186.10","3828.69"
"2017/6/3","07:00:00","4931","13237239","3856.58","4227.09","3861.97"
"2017/6/3","07:15:00","4971","13237354","3868.43","4235.97","3867.26"
"2017/6/3","07:30:00","5177","13237479","3910.48","4281.07","3914.11"
"2017/6/3","07:45:00","5323","13237604","3958.38","4317.07","3955.19"
"2017/6/3","08:00:00","5657","13237729","4032.73","4390.62","4039.18"
"2017/6/3","08:15:00","5687","13237869","4039.73","4402.37","4043.68"
"2017/6/3","08:30:00","5831","13238004","4077.01","4433.97","4079.52"
"2017/6/3","08:45:00","5904","13238149","4103.75","4460.50","4105.31"
"2017/6/3","09:00:00","6085","13238289","4147.62","4502.22","4151.78"
"2017/6/3","09:15:00","6099","13238434","4142.32","4500.04","4152.44"
"2017/6/3","09:30:00","6062","13238584","4134.29","4492.09","4145.58"
"2017/6/3","09:45:00","6055","13238729","4139.07","4486.93","4146.69"
"2017/6/3","10:00:00","6115","13238879","4151.67","4513.47","4165.77"
"2017/6/3","10:15:00","6175","13239024","4168.53","4531.74","4176.73"
"2017/6/3","10:30:00","6092","13239174","4151.15","4509.57","4157.51"
"2017/6/3","10:45:00","6162","13239319","4177.86","4532.19","4178.52"
"2017/6/3","11:00:00","6101","13239469","4154.11","4518.18","4161.45"
"2017/6/3","11:15:00","6173","13239614","4175.00","4523.80","4185.43"
"2017/6/3","11:30:00","6063","13239759","4143.65","4502.12","4156.20"
"2017/6/3","11:45:00","6145","13239909","4162.59","4519.95","4172.97"
"2017/6/3","12:00:00","5994","13240054","4125.56","4485.23","4132.48"
"2017/6/3","12:15:00","6000","13240199","4127.42","4484.70","4133.37"
"2017/6/3","12:30:00","6031","13240344","4132.02","4490.74","4145.95"
"2017/6/3","12:45:00","5901","13240489","4100.68","4452.09","4104.52"
"2017/6/3","13:00:00","5914","13240629","4094.74","4468.26","4110.21"
"2017/6/3","13:15:00","5723","13240769","4042.74","4413.86","4060.35"
"2017/6/3","13:30:00","5628","13240904","4027.92","4389.03","4035.86"
"2017/6/3","13:45:00","5470","13241039","3989.99","4352.74","3997.73"
"2017/6/3","14:00:00","5535","13241174","4005.40","4365.25","4010.85"
"2017/6/3","14:15:00","5538","13241304","4010.21","4372.34","4014.38"
"2017/6/3","14:30:00","5557","13241439","4006.36","4375.90","4013.23"
"2017/6/3","14:45:00","5668","13241574","4030.59","4399.01","4037.69"
"2017/6/3","15:00:00","5565","13241704","4004.16","4371.97","4013.95"
"2017/6/3","15:15:00","5655","13241839","4025.46","4397.02","4031.93"
"2017/6/3","15:30:00","5618","13241974","4019.30","4387.07","4026.72"
"2017/6/3","15:45:00","5604","13242109","4009.93","4380.77","4020.61"
"2017/6/3","16:00:00","5558","13242244","3998.34","4373.36","4012.62"
"2017/6/3","16:15:00","5444","13242374","3977.35","4337.76","3989.65"
"2017/6/3","16:30:00","5463","13242509","3980.23","4345.25","3994.30"
"2017/6/3","16:45:00","5511","13242639","3989.49","4364.30","3998.04"
"2017/6/3","17:00:00","5519","13242774","3988.17","4360.04","4001.85"
"2017/6/3","17:15:00","5571","13242904","3998.36","4369.73","4016.05"
"2017/6/3","17:30:00","5489","13243039","3976.40","4347.57","3999.32"
"2017/6/3","17:45:00","5516","13243169","3987.10","4355.42","4004.61"
"2017/6/3","18:00:00","5508","13243299","3985.03","4349.16","3998.16"
"2017/6/3","18:15:00","5439","13243429","3966.28","4331.99","3978.53"
"2017/6/3","18:30:00","5333","13243559","3940.66","4306.82","3957.79"
"2017/6/3","18:45:00","5347","13243689","3945.46","4304.12","3961.11"
"2017/6/3","19:00:00","5420","13243814","3972.13","4335.26","3981.81"
"2017/6/3","19:15:00","5372","13243944","3959.53","4322.11","3963.47"
"2017/6/3","19:30:00","5318","13244074","3941.02","4302.54","3950.69"
"2017/6/3","19:45:00","5217","13244199","3916.68","4277.09","3928.13"
"2017/6/3","20:00:00","5249","13244329","3918.62","4282.63","3933.29"
"2017/6/3","20:15:00","5239","13244454","3916.12","4287.28","3932.47"
"2017/6/3","20:30:00","5207","13244579","3907.48","4273.13","3932.62"
"2017/6/3","20:45:00","5118","13244704","3880.86","4251.61","3904.24"
"2017/6/3","21:00:00","5152","13244824","3901.63","4266.07","3914.04"
"2017/6/3","21:15:00","5206","13244949","3910.22","4280.29","3931.18"
"2017/6/3","21:30:00","5183","13245074","3913.77","4268.79","3927.90"
"2017/6/3","21:45:00","5126","13245199","3902.69","4266.86","3917.18"
"2017/6/3","22:00:00","5055","13245319","3888.79","4246.52","3901.63"
"2017/6/3","22:15:00","4911","13245439","3869.54","4228.00","3872.36"
"2017/6/3","22:30:00","4858","13245559","3856.08","4213.71","3860.12"
"2017/6/3","22:45:00","4842","13245674","3849.85","4213.64","3862.48"
"2017/6/3","23:00:00","4791","13245789","3840.97","4205.89","3851.02"
"2017/6/3","23:15:00","4820","13245904","3847.89","4206.58","3853.35"
"2017/6/3","23:30:00","4768","13246019","3835.36","4197.86","3844.70"
"2017/6/3","23:45:00","4771","13246134","3829.18","4194.40","3841.26"
"2017/6/4","00:00:00","4717","13246249","3811.77","4182.81","3827.42"
"2017/6/4","00:15:00","4719","13246359","3816.22","4181.44","3832.55"
"2017/6/4","00:30:00","4712","13246474","3812.47","4178.16","3825.62"
"2017/6/4","00:45:00","4637","13246584","3791.81","4165.58","3807.91"
"2017/6/4","01:00:00","4664","13246694","3802.77","4166.76","3815.44"
"2017/6/4","01:15:00","4549","13246804","3771.28","4137.58","3780.35"
"2017/6/4","01:30:00","4540","13246914","3773.28","4134.59","3784.92"
"2017/6/4","01:45:00","4607","13247019","3780.38","4151.28","3791.92"
"2017/6/4","02:00:00","4570","13247129","3772.13","4140.91","3779.77"
"2017/6/4","02:15:00","4575","13247239","3767.56","4137.42","3780.97"
"2017/6/4","02:30:00","4631","13247349","3790.18","4155.91","3800.94"
"2017/6/4","02:45:00","4652","13247459","3792.92","4168.78","3805.55"
"2017/6/4","03:00:00","4667","13247569","3800.24","4163.74","3806.44"
"2017/6/4","03:15:00","4649","13247679","3795.07","4155.93","3806.08"
"2017/6/4","03:30:00","4645","13247789","3793.29","4161.07","3804.58"
"2017/6/4","03:45:00","4607","13247899","3779.91","4148.29","3787.46"
"2017/6/4","04:00:00","4450","13248009","3743.14","4110.19","3753.41"
"2017/6/4","04:15:00","4322","13248114","3709.46","4080.20","3720.83"
"2017/6/4","04:30:00","4522","13248214","3763.05","4122.65","3767.36"
"2017/6/4","04:45:00","4484","13248324","3748.29","4119.98","3755.85"
"2017/6/4","05:00:00","4610","13248429","3781.09","4152.79","3794.75"
"2017/6/4","05:15:00","4528","13248539","3762.42","4130.84","3770.63"
"2017/6/4","05:30:00","4530","13248644","3756.07","4131.92","3770.24"
"2017/6/4","05:45:00","4477","13248754","3747.04","4119.57","3756.70"
"2017/6/4","06:00:00","4459","13248859","3740.95","4109.63","3748.83"
"2017/6/4","06:15:00","4513","13248964","3749.06","4125.14","3761.45"
"2017/6/4","06:30:00","4608","13249069","3775.34","4150.79","3784.24"
"2017/6/4","06:45:00","4611","13249179","3776.80","4153.93","3786.81"
"2017/6/4","07:00:00","4648","13249289","3791.16","4164.39","3798.06"
"2017/6/4","07:15:00","4661","13249399","3793.08","4166.61","3804.23"
"2017/6/4","07:30:00","4790","13249509","3830.33","4202.06","3835.06"
"2017/6/4","07:45:00","4804","13249624","3827.45","4211.49","3839.45"
"2017/6/4","08:00:00","4849","13249734","3841.93","4210.82","3850.27"
"2017/6/4","08:15:00","4795","13249854","3829.18","4199.88","3835.93"
"2017/6/4","08:30:00","4739","13249969","3822.77","4190.78","3833.27"
"2017/6/4","08:45:00","4940","13250084","3864.87","4238.29","3877.83"
"2017/6/4","09:00:00","4987","13250199","3880.70","4251.51","3888.44"
"2017/6/4","09:15:00","4950","13250319","3870.69","4242.32","3874.72"
"2017/6/4","09:30:00","4974","13250434","3871.28","4240.10","3887.12"
"2017/6/4","09:45:00","5054","13250554","3897.43","4273.15","3909.32"
"2017/6/4","10:00:00","5074","13250674","3894.11","4260.47","3905.41"
"2017/6/4","10:15:00","5035","13250799","3887.00","4253.64","3898.65"
"2017/6/4","10:30:00","5023","13250919","3888.40","4245.38","3895.38"
"2017/6/4","10:45:00","5022","13251039","3879.84","4250.06","3888.71"
"2017/6/4","11:00:00","5069","13251159","3911.27","4267.20","3904.32"
"2017/6/4","11:15:00","5005","13251279","3881.08","4241.68","3879.29"
"2017/6/4","11:30:00","4871","13251399","3845.50","4210.57","3859.78"
"2017/6/4","11:45:00","4893","13251519","3851.11","4215.41","3862.05"
"2017/6/4","12:00:00","4946","13251634","3863.13","4234.59","3870.98"
"2017/6/4","12:15:00","5054","13251754","3892.60","4260.05","3899.91"
"2017/6/4","12:30:00","4997","13251874","3873.88","4244.38","3887.26"
"2017/6/4","12:45:00","4967","13251994","3873.05","4237.92","3879.84"
"2017/6/4","13:00:00","4948","13252114","3864.90","4234.33","3866.69"
"2017/6/4","13:15:00","5001","13252234","3875.47","4255.96","3888.83"
"2017/6/4","13:30:00","5064","13252354","3888.15","4263.77","3897.34"
"2017/6/4","13:45:00","5188","13252474","3918.11","4297.36","3930.43"
"2017/6/4","14:00:00","5004","13252594","3875.77","4252.13","3886.46"
"2017/6/4","14:15:00","5109","13252714","3899.12","4272.55","3906.02"
"2017/6/4","14:30:00","5108","13252834","3905.23","4271.03","3911.94"
"2017/6/4","14:45:00","5037","13252959","3886.53","4259.56","3890.48"
"2017/6/4","15:00:00","5057","13253079","3882.71","4260.78","3893.00"
"2017/6/4","15:15:00","5104","13253199","3901.47","4275.21","3908.35"
"2017/6/4","15:30:00","5048","13253319","3882.64","4261.18","3886.96"
"2017/6/4","15:45:00","4999","13253439","3874.23","4251.77","3875.05"
"2017/6/4","16:00:00","5090","13253559","3898.76","4268.20","3900.82"
"2017/6/4","16:15:00","4931","13253679","3861.43","4228.90","3860.18"
"2017/6/4","16:30:00","4926","13253799","3858.53","4223.47","3860.71"
"2017/6/4","16:45:00","4926","13253914","3857.98","4225.22","3861.12"
"2017/6/4","17:00:00","5071","13254034","3897.43","4257.48","3897.21"
"2017/6/4","17:15:00","5020","13254154","3882.15","4250.82","3888.04"
"2017/6/4","17:30:00","4848","13254274","3834.64","4200.48","3844.45"
"2017/6/4","17:45:00","4857","13254394","3838.39","4210.88","3849.42"
"2017/6/4","18:00:00","4929","13254509","3859.85","4220.37","3861.83"
"2017/6/4","18:15:00","5040","13254624","3889.15","4251.05","3886.20"
"2017/6/4","18:30:00","4871","13254744","3844.91","4213.38","3844.37"
"2017/6/4","18:45:00","4894","13254864","3858.02","4220.62","3857.94"
"2017/6/4","19:00:00","4965","13254979","3865.80","4230.89","3871.99"
"2017/6/4","19:15:00","4863","13255099","3845.97","4207.01","3854.04"
"2017/6/4","19:30:00","4797","13255214","3829.14","4190.82","3834.10"
"2017/6/4","19:45:00","4859","13255329","3844.35","4207.19","3849.80"
"2017/6/4","20:00:00","4805","13255444","3824.85","4196.29","3835.70"
"2017/6/4","20:15:00","4724","13255559","3806.91","4175.27","3813.74"
"2017/6/4","20:30:00","4739","13255674","3813.13","4177.42","3818.12"
"2017/6/4","20:45:00","4772","13255789","3824.65","4186.41","3828.53"
"2017/6/4","21:00:00","4707","13255899","3802.68","4169.04","3803.73"
"2017/6/4","21:15:00","4730","13256014","3810.79","4176.00","3817.46"
"2017/6/4","21:30:00","4768","13256124","3811.43","4177.67","3819.95"
"2017/6/4","21:45:00","4766","13256239","3814.53","4176.13","3819.44"
"2017/6/4","22:00:00","4862","13256354","3840.68","4202.83","3847.44"
"2017/6/4","22:15:00","4729","13256469","3803.11","4173.44","3815.32"
"2017/6/4","22:30:00","4632","13256579","3781.42","4145.11","3786.51"
"2017/6/4","22:45:00","4659","13256689","3790.86","4151.56","3795.51"
"2017/6/4","23:00:00","4511","13256799","3752.07","4113.45","3756.86"
"2017/6/4","23:15:00","4475","13256909","3743.26","4111.94","3747.10"
"2017/6/4","23:30:00","4520","13257014","3762.48","4121.44","3767.01"
"2017/6/4","23:45:00","4530","13257119","3758.07","4119.00","3762.79"
"2017/6/5","00:00:00","4421","13257229","3727.69","4099.52","3732.56"
"2017/6/5","00:15:00","4477","13257334","3742.48","4111.02","3748.57"
"2017/6/5","00:30:00","4351","13257439","3709.31","4079.87","3715.28"
"2017/6/5","00:45:00","4566","13257544","3771.81","4138.49","3768.97"
"2017/6/5","01:00:00","4356","13257649","3710.74","4079.38","3712.30"
"2017/6/5","01:15:00","4379","13257754","3715.09","4082.52","3725.84"
"2017/6/5","01:30:00","4363","13257854","3716.19","4084.68","3718.42"
"2017/6/5","01:45:00","4395","13257959","3721.25","4086.79","3727.45"
"2017/6/5","02:00:00","4332","13258064","3702.67","4071.59","3714.24"
"2017/6/5","02:15:00","4320","13258169","3700.11","4069.23","3707.67"
"2017/6/5","02:30:00","4339","13258269","3706.84","4073.16","3709.36"
"2017/6/5","02:45:00","4320","13258369","3703.79","4073.65","3706.13"
"2017/6/5","03:00:00","4331","13258474","3710.08","4074.61","3710.18"
"2017/6/5","03:15:00","4231","13258574","3683.23","4046.69","3684.98"
"2017/6/5","03:30:00","4352","13258679","3711.57","4081.19","3719.42"
"2017/6/5","03:45:00","4296","13258779","3698.49","4063.55","3702.32"
"2017/6/5","04:00:00","4294","13258884","3700.10","4065.75","3703.44"
"2017/6/5","04:15:00","4379","13258984","3718.65","4087.37","3727.58"
"2017/6/5","04:30:00","4417","13259089","3724.61","4092.22","3732.57"
"2017/6/5","04:45:00","4546","13259189","3757.60","4127.22","3764.13"
"2017/6/5","05:00:00","4474","13259299","3736.43","4105.26","3744.77"
"2017/6/5","05:15:00","4472","13259404","3736.68","4104.05","3745.53"
"2017/6/5","05:30:00","4405","13259509","3719.30","4094.21","3727.73"
"2017/6/5","05:45:00","4471","13259614","3744.53","4111.61","3746.83"
"2017/6/5","06:00:00","4407","13259719","3716.43","4088.63","3722.05"
"2017/6/5","06:15:00","4536","13259824","3751.49","4127.93","3758.37"
"2017/6/5","06:30:00","4444","13259934","3730.07","4099.34","3738.99"
"2017/6/5","06:45:00","4660","13260039","3783.04","4155.91","3793.36"
"2017/6/5","07:00:00","4735","13260154","3811.27","4175.42","3812.09"
"2017/6/5","07:15:00","4897","13260264","3859.75","4218.78","3849.36"
"2017/6/5","07:30:00","5074","13260384","3885.72","4261.51","3892.27"
"2017/6/5","07:45:00","5436","13260509","3987.48","4351.91","3990.00"
"2017/6/5","08:00:00","5902","13260639","4104.68","4467.38","4104.40"
"2017/6/5","08:15:00","6021","13260779","4142.28","4507.70","4141.17"
"2017/6/5","08:30:00","6109","13260919","4162.18","4531.55","4163.77"
"2017/6/5","08:45:00","6233","13261069","4185.17","4553.42","4190.63"
"2017/6/5","09:00:00","6427","13261219","4230.45","4593.32","4240.41"
"2017/6/5","09:15:00","6440","13261374","4221.36","4592.90","4229.04"
"2017/6/5","09:30:00","6514","13261529","4236.36","4603.58","4241.21"
"2017/6/5","09:45:00","6451","13261684","4205.85","4582.23","4217.48"
"2017/6/5","10:00:00","6616","13261844","4261.41","4624.12","4260.87"
"2017/6/5","10:15:00","6514","13261999","4243.98","4609.10","4249.85"
"2017/6/5","10:30:00","6543","13262159","4252.32","4610.73","4253.64"
"2017/6/5","10:45:00","6586","13262314","4259.71","4630.07","4259.26"
"2017/6/5","11:00:00","6580","13262474","4255.09","4625.39","4259.02"
"2017/6/5","11:15:00","6551","13262634","4254.48","4613.18","4250.76"
"2017/6/5","11:30:00","6556","13262789","4249.00","4622.07","4253.79"
"2017/6/5","11:45:00","6587","13262949","4263.18","4627.69","4257.16"
"2017/6/5","12:00:00","6576","13263109","4257.06","4613.36","4261.02"
"2017/6/5","12:15:00","6593","13263269","4262.47","4626.42","4260.13"
"2017/6/5","12:30:00","6562","13263429","4253.10","4612.48","4252.32"
"2017/6/5","12:45:00","6555","13263584","4251.06","4613.11","4243.64"
"2017/6/5","13:00:00","6537","13263744","4245.18","4606.07","4253.95"
"2017/6/5","13:15:00","6612","13263899","4279.06","4632.22","4277.51"
"2017/6/5","13:30:00","6474","13264054","4230.05","4596.46","4238.65"
"2017/6/5","13:45:00","6501","13264214","4242.10","4612.10","4244.17"
"2017/6/5","14:00:00","6464","13264369","4237.22","4608.90","4241.16"
"2017/6/5","14:15:00","6684","13264529","4292.81","4648.23","4291.06"
"2017/6/5","14:30:00","6610","13264689","4276.02","4626.72","4271.61"
"2017/6/5","14:45:00","6674","13264849","4289.20","4652.73","4286.43"
"2017/6/5","15:00:00","6744","13265009","4302.76","4670.17","4301.45"
"2017/6/5","15:15:00","6836","13265174","4324.75","4692.06","4322.60"
"2017/6/5","15:30:00","6816","13265339","4323.16","4679.87","4315.86"
"2017/6/5","15:45:00","6759","13265504","4309.88","4666.14","4301.96"
"2017/6/5","16:00:00","6629","13265664","4274.64","4641.70","4276.02"
"2017/6/5","16:15:00","6618","13265824","4271.39","4631.52","4272.07"
"2017/6/5","16:30:00","6512","13265979","4241.06","4607.26","4241.95"
"2017/6/5","16:45:00","6514","13266139","4240.96","4606.61","4240.13"
"2017/6/5","17:00:00","6602","13266299","4264.55","4622.29","4268.79"
"2017/6/5","17:15:00","6449","13266454","4216.96","4587.21","4230.13"
"2017/6/5","17:30:00","6385","13266614","4202.57","4579.65","4207.06"
"2017/6/5","17:45:00","6259","13266769","4176.52","4543.19","4180.05"
"2017/6/5","18:00:00","5753","13266914","4059.57","4426.94","4060.63"
"2017/6/5","18:15:00","5631","13267054","4031.98","4391.19","4032.83"
"2017/6/5","18:30:00","5692","13267189","4046.46","4405.18","4051.33"
"2017/6/5","18:45:00","5552","13267324","4013.84","4369.88","4018.68"
"2017/6/5","19:00:00","5536","13267459","4013.87","4369.86","4018.37"
"2017/6/5","19:15:00","5589","13267594","4027.99","4385.67","4030.35"
"2017/6/5","19:30:00","5595","13267724","4023.67","4387.88","4032.65"
