"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","ZWP-1.F","","5 minutes"
"Point_2:","ZWP-2.F","","5 minutes"
"Point_3:","ZWP-3.F","","5 minutes"
"Point_4:","ZWP-4.F","","5 minutes"
"Point_5:","ZWP-5.F","","5 minutes"
"Point_6:","ZWP-6.F","","5 minutes"
"Point_7:","ZWP-7.F","","5 minutes"
"Point_8:","ZWP-8.F","","5 minutes"
"Point_9:","ZWP-9.F","","5 minutes"
"Point_10:","ZON1.WDP","","5 minutes"
"Point_11:","ZON2.WDP","","5 minutes"
"Point_12:","ZWP-Z1.WDP","","5 minutes"
"Point_13:","ZWP-Z2.WDP","","5 minutes"
"Point_14:","ZWP-Z3.WDP","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/12/11 00:00:00 - 2017/2/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5","Point_6","Point_7","Point_8","Point_9","Point_10","Point_11","Point_12","Point_13","Point_14"
"2017/2/4","22:45:00","51.2","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/4","23:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.6"
"2017/2/4","23:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.6"
"2017/2/4","23:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.6"
"2017/2/4","23:45:00","51.2","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","00:00:00","51.2","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","00:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.6"
"2017/2/5","00:30:00","51.2","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.6"
"2017/2/5","00:45:00","51.2","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.6"
"2017/2/5","01:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/5","01:15:00","51.5","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/5","01:30:00","51.2","49.9","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/5","01:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.1","7.0","2.7"
"2017/2/5","02:00:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/5","02:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/5","02:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/5","02:45:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","03:00:00","51.3","50.2","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.1","6.9","2.7"
"2017/2/5","03:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","03:30:00","51.4","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","03:45:00","51.4","50.2","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","04:00:00","51.4","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","04:15:00","51.4","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","04:30:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.1","6.9","2.7"
"2017/2/5","04:45:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","05:00:00","51.4","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","05:15:00","51.4","50.2","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.1","6.9","2.7"
"2017/2/5","05:30:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.1","6.9","2.7"
"2017/2/5","05:45:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.1","6.9","2.7"
"2017/2/5","06:00:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.1","6.9","2.7"
"2017/2/5","06:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/5","06:30:00","51.3","50.0","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.1","6.9","2.7"
"2017/2/5","06:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.1","6.9","2.7"
"2017/2/5","07:00:00","51.3","50.1","1.2","31.9","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.8"
"2017/2/5","07:15:00","51.4","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.1","7.0","2.7"
"2017/2/5","07:30:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","07:45:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","08:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.8","2.6"
"2017/2/5","08:15:00","51.4","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.6"
"2017/2/5","08:30:00","51.2","49.9","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.5"
"2017/2/5","08:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.5"
"2017/2/5","09:00:00","51.5","50.3","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.6"
"2017/2/5","09:15:00","51.2","49.9","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.6"
"2017/2/5","09:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","09:45:00","51.4","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/5","10:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.7"
"2017/2/5","10:15:00","51.5","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.6"
"2017/2/5","10:30:00","51.3","50.2","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.6"
"2017/2/5","10:45:00","51.4","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.7"
"2017/2/5","11:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.6"
"2017/2/5","11:15:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.7"
"2017/2/5","11:30:00","51.2","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
"2017/2/5","11:45:00","51.3","50.1","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.3"
"2017/2/5","12:00:00","51.5","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.3"
"2017/2/5","12:15:00","51.4","50.2","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.4"
"2017/2/5","12:30:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.6"
"2017/2/5","12:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.7"
"2017/2/5","13:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.7"
"2017/2/5","13:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.5"
"2017/2/5","13:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.1","2.5"
"2017/2/5","13:45:00","51.4","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","14:00:00","51.3","50.2","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.6"
"2017/2/5","14:15:00","51.5","50.4","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.1","2.6"
"2017/2/5","14:30:00","51.2","49.9","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","14:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","15:00:00","51.4","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.1","2.5"
"2017/2/5","15:15:00","51.4","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.1","2.5"
"2017/2/5","15:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.4"
"2017/2/5","15:45:00","51.2","50.1","1.3","32.5","29.7","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","16:00:00","51.2","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.5"
"2017/2/5","16:15:00","51.5","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.1","2.5"
"2017/2/5","16:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.5"
"2017/2/5","16:45:00","51.4","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.5"
"2017/2/5","17:00:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.4"
"2017/2/5","17:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","17:30:00","51.5","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.1","2.5"
"2017/2/5","17:45:00","51.3","50.1","1.2","36.6","34.0","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","3.6"
"2017/2/5","18:00:00","51.4","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.5"
"2017/2/5","18:15:00","51.2","49.9","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","18:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.7"
"2017/2/5","18:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","19:00:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","19:15:00","51.2","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","19:30:00","51.4","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.1","2.6"
"2017/2/5","19:45:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","20:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","20:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","20:30:00","51.2","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.0","2.6"
"2017/2/5","20:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.5"
"2017/2/5","21:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.6"
"2017/2/5","21:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.1","2.6"
"2017/2/5","21:30:00","51.2","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.6"
"2017/2/5","21:45:00","51.5","50.3","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.6"
"2017/2/5","22:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","7.1","2.6"
"2017/2/5","22:15:00","51.2","49.9","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.6"
"2017/2/5","22:30:00","51.4","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/5","22:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.6"
"2017/2/5","23:00:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/5","23:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/5","23:30:00","51.2","49.9","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/5","23:45:00","51.2","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","00:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/6","00:15:00","51.4","50.3","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.6"
"2017/2/6","00:30:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.6"
"2017/2/6","00:45:00","51.2","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.6"
"2017/2/6","01:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","01:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/6","01:30:00","51.2","49.9","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","01:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","02:00:00","51.2","49.9","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","02:15:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","02:30:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","02:45:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/6","03:00:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/6","03:15:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","03:30:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.1","7.0","2.7"
"2017/2/6","03:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","04:00:00","51.2","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.8"
"2017/2/6","04:15:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","04:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/6","04:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/6","05:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.1","7.0","2.7"
"2017/2/6","05:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/6","05:30:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.1","7.0","2.7"
"2017/2/6","05:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","06:00:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","06:15:00","51.3","50.1","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/6","06:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/6","06:45:00","51.3","50.1","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","07:00:00","51.4","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/6","07:15:00","51.2","49.9","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","7.0","2.7"
"2017/2/6","07:30:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.1","2.7"
"2017/2/6","07:45:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","7.0","2.6"
"2017/2/6","08:00:00","51.4","50.3","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.5"
"2017/2/6","08:15:00","51.2","50.0","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","1.0","6.9","2.4"
"2017/2/6","08:30:00","51.4","50.3","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","1.0","6.9","2.4"
"2017/2/6","08:45:00","51.5","50.4","1.2","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.3"
"2017/2/6","09:00:00","51.4","50.3","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.4"
"2017/2/6","09:15:00","51.4","50.3","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.3"
"2017/2/6","09:30:00","51.4","50.3","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.3"
"2017/2/6","09:45:00","51.5","50.4","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.4"
"2017/2/6","10:00:00","51.4","50.3","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.3"
"2017/2/6","10:15:00","51.5","50.6","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/6","10:30:00","51.4","50.3","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.3"
"2017/2/6","10:45:00","51.4","50.3","1.2","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/6","11:00:00","51.4","50.4","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.2"
"2017/2/6","11:15:00","51.4","50.3","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/6","11:30:00","51.6","50.6","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/6","11:45:00","51.4","50.3","1.3","31.9","29.0","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.7","2.1"
"2017/2/6","12:00:00","51.5","50.5","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.7","1.8"
"2017/2/6","12:15:00","51.5","50.4","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.7","1.8"
"2017/2/6","12:30:00","51.6","50.6","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.7","1.8"
"2017/2/6","12:45:00","51.5","50.6","1.2","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.7","1.9"
"2017/2/6","13:00:00","51.4","50.3","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.7","2.1"
"2017/2/6","13:15:00","51.6","50.4","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.1"
"2017/2/6","13:30:00","51.4","50.3","1.3","31.9","29.0","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.2"
"2017/2/6","13:45:00","51.5","50.6","1.2","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.7","2.1"
"2017/2/6","14:00:00","51.6","50.6","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.7","6.9","2.0"
"2017/2/6","14:15:00","51.4","50.3","1.3","32.3","29.6","2.3","25.7"," -0.2","0.9","No Data","No Data","0.7","6.9","2.0"
"2017/2/6","14:30:00","51.6","50.6","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.7","7.0","1.9"
"2017/2/6","14:45:00","51.6","50.6","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.7","7.0","1.8"
"2017/2/6","15:00:00","51.5","50.6","1.2","34.0","31.3","2.3","25.6"," -0.2","0.9","No Data","No Data","0.7","7.0","2.4"
"2017/2/6","15:15:00","51.5","50.5","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.7","6.9","2.0"
"2017/2/6","15:30:00","51.6","50.7","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.7","7.0","2.0"
"2017/2/6","15:45:00","51.6","50.6","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","7.0","2.1"
"2017/2/6","16:00:00","51.7","50.8","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.7","7.0","2.0"
"2017/2/6","16:15:00","51.7","50.7","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.7","7.0","2.0"
"2017/2/6","16:30:00","51.6","50.6","1.2","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.7","7.0","2.0"
"2017/2/6","16:45:00","51.7","50.9","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.7","6.8","2.0"
"2017/2/6","17:00:00","51.8","50.9","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","7.0","2.1"
"2017/2/6","17:15:00","51.7","50.8","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.1"
"2017/2/6","17:30:00","51.7","50.8","1.2","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.8","2.0"
"2017/2/6","17:45:00","51.6","50.8","1.2","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.8","2.0"
"2017/2/6","18:00:00","51.7","50.8","1.3","31.7","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.0"
"2017/2/6","18:15:00","51.7","50.7","1.3","31.7","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.1"
"2017/2/6","18:30:00","51.7","50.8","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.3"
"2017/2/6","18:45:00","51.6","50.7","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.5"
"2017/2/6","19:00:00","51.4","50.3","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.6"
"2017/2/6","19:15:00","51.3","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.8","6.9","2.5"
"2017/2/6","19:30:00","51.5","50.4","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.8","6.9","2.4"
"2017/2/6","19:45:00","51.5","50.5","1.2","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.5"
"2017/2/6","20:00:00","51.4","50.1","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.5"
"2017/2/6","20:15:00","51.4","50.4","1.3","31.8","28.9","2.3","25.6"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
"2017/2/6","20:30:00","51.6","50.6","1.3","31.8","28.9","2.3","25.7"," -0.2","0.9","No Data","No Data","0.9","6.9","2.6"
