"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/12/11 00:00:00 - 2017/2/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2017/1/5","23:15:00","3730","11694235","3584.60","3940.06","3573.47"
"2017/1/5","23:30:00","3820","11694320","3607.92","3966.10","3595.39"
"2017/1/5","23:45:00","3757","11694410","3586.36","3948.24","3578.12"
"2017/1/6","00:00:00","3758","11694500","3592.47","3953.05","3583.92"
"2017/1/6","00:15:00","3633","11694585","3560.74","3924.82","3552.77"
"2017/1/6","00:30:00","3699","11694675","3571.30","3930.56","3564.86"
"2017/1/6","00:45:00","3706","11694760","3576.82","3937.62","3564.32"
"2017/1/6","01:00:00","3597","11694845","3551.09","3910.05","3540.10"
"2017/1/6","01:15:00","3675","11694930","3565.88","3926.93","3559.10"
"2017/1/6","01:30:00","3665","11695015","3568.38","3925.59","3558.74"
"2017/1/6","01:45:00","3617","11695100","3554.94","3907.75","3543.46"
"2017/1/6","02:00:00","3681","11695185","3567.19","3930.84","3563.05"
"2017/1/6","02:15:00","3591","11695270","3545.23","3901.72","3533.02"
"2017/1/6","02:30:00","3626","11695355","3558.41","3916.90","3547.43"
"2017/1/6","02:45:00","3608","11695440","3556.71","3910.52","3545.75"
"2017/1/6","03:00:00","3619","11695525","3553.01","3915.60","3550.52"
"2017/1/6","03:15:00","3623","11695605","3563.80","3918.76","3551.78"
"2017/1/6","03:30:00","3562","11695690","3541.74","3894.13","3531.35"
"2017/1/6","03:45:00","3573","11695775","3545.96","3906.95","3538.62"
"2017/1/6","04:00:00","3546","11695860","3542.78","3901.54","3530.47"
"2017/1/6","04:15:00","3508","11695940","3530.16","3884.63","3521.73"
"2017/1/6","04:30:00","3477","11696025","3522.26","3881.15","3514.60"
"2017/1/6","04:45:00","3566","11696105","3546.06","3906.63","3535.86"
"2017/1/6","05:00:00","3611","11696190","3556.68","3910.78","3544.47"
"2017/1/6","05:15:00","3686","11696275","3567.65","3926.23","3554.90"
"2017/1/6","05:30:00","3681","11696360","3578.64","3935.26","3560.34"
"2017/1/6","05:45:00","3623","11696445","3561.24","3916.41","3551.07"
"2017/1/6","06:00:00","3641","11696530","3568.81","3917.19","3558.74"
"2017/1/6","06:15:00","3722","11696615","3584.93","3941.00","3573.66"
"2017/1/6","06:30:00","3689","11696705","3574.20","3933.90","3568.44"
"2017/1/6","06:45:00","3879","11696790","3623.06","3979.05","3607.29"
"2017/1/6","07:00:00","3974","11696880","3651.39","3999.42","3636.69"
"2017/1/6","07:15:00","4130","11696975","3681.34","4035.51","3664.53"
"2017/1/6","07:30:00","4201","11697070","3698.52","4059.35","3695.26"
"2017/1/6","07:45:00","4311","11697165","3728.03","4088.79","3718.99"
"2017/1/6","08:00:00","4850","11697270","3871.93","4228.03","3856.74"
"2017/1/6","08:15:00","5045","11697380","3911.31","4280.02","3893.98"
"2017/1/6","08:30:00","5028","11697495","3908.96","4266.58","3888.45"
"2017/1/6","08:45:00","5145","11697615","3933.25","4303.69","3921.17"
"2017/1/6","09:00:00","5215","11697740","3950.00","4317.78","3933.47"
"2017/1/6","09:15:00","5341","11697865","3986.09","4345.56","3965.01"
"2017/1/6","09:30:00","5243","11697990","3956.72","4316.59","3945.79"
"2017/1/6","09:45:00","5283","11698120","3968.19","4332.71","3950.52"
"2017/1/6","10:00:00","5326","11698245","3982.04","4345.85","3959.65"
"2017/1/6","10:15:00","5415","11698370","4003.08","4375.52","3979.63"
"2017/1/6","10:30:00","5436","11698500","4006.30","4363.06","3995.02"
"2017/1/6","10:45:00","5498","11698630","4019.97","4386.85","4003.51"
"2017/1/6","11:00:00","5307","11698760","3972.64","4340.97","3963.04"
"2017/1/6","11:15:00","5456","11698890","4017.14","4382.15","3997.10"
"2017/1/6","11:30:00","5493","11699020","4015.84","4392.38","4003.25"
"2017/1/6","11:45:00","5384","11699150","3994.69","4360.71","3976.81"
"2017/1/6","12:00:00","5427","11699275","3997.41","4360.70","3986.37"
"2017/1/6","12:15:00","5339","11699405","3982.35","4356.93","3966.15"
"2017/1/6","12:30:00","5284","11699535","3964.57","4327.27","3951.44"
"2017/1/6","12:45:00","5278","11699660","3968.82","4332.50","3948.19"
"2017/1/6","13:00:00","5196","11699790","3942.45","4322.93","3926.28"
"2017/1/6","13:15:00","5107","11699915","3930.54","4289.94","3910.23"
"2017/1/6","13:30:00","5238","11700035","3963.07","4324.48","3941.88"
"2017/1/6","13:45:00","5379","11700160","3984.96","4352.79","3964.66"
"2017/1/6","14:00:00","5236","11700285","3960.12","4321.32","3935.25"
"2017/1/6","14:15:00","5369","11700415","3984.49","4356.58","3965.10"
"2017/1/6","14:30:00","5312","11700540","3963.97","4337.94","3958.09"
"2017/1/6","14:45:00","5340","11700670","3973.92","4347.87","3957.12"
"2017/1/6","15:00:00","5439","11700800","4001.55","4369.94","3983.06"
"2017/1/6","15:15:00","5315","11700925","3970.73","4339.18","3957.13"
"2017/1/6","15:30:00","5414","11701055","3988.15","4362.74","3979.09"
"2017/1/6","15:45:00","5370","11701180","3980.02","4354.68","3966.20"
"2017/1/6","16:00:00","5384","11701310","3999.35","4367.09","3987.41"
"2017/1/6","16:15:00","5324","11701435","3986.12","4348.79","3968.82"
"2017/1/6","16:30:00","5222","11701565","3965.56","4327.54","3946.84"
"2017/1/6","16:45:00","5191","11701690","3954.56","4319.43","3939.51"
"2017/1/6","17:00:00","5182","11701815","3942.50","4306.26","3935.68"
"2017/1/6","17:15:00","5145","11701940","3939.25","4304.35","3925.55"
"2017/1/6","17:30:00","4982","11702065","3899.52","4263.26","3885.54"
"2017/1/6","17:45:00","5035","11702185","3916.58","4273.72","3905.78"
"2017/1/6","18:00:00","4850","11702305","3870.94","4235.48","3858.84"
"2017/1/6","18:15:00","4730","11702420","3843.80","4197.95","3818.93"
"2017/1/6","18:30:00","4673","11702535","3822.17","4187.51","3810.95"
"2017/1/6","18:45:00","4650","11702650","3818.04","4174.92","3803.21"
"2017/1/6","19:00:00","4691","11702760","3838.73","4191.67","3813.82"
"2017/1/6","19:15:00","4655","11702870","3816.41","4180.97","3802.65"
"2017/1/6","19:30:00","4535","11702980","3783.81","4147.08","3771.11"
"2017/1/6","19:45:00","4565","11703090","3797.95","4156.29","3776.63"
"2017/1/6","20:00:00","4583","11703200","3801.68","4159.54","3782.36"
"2017/1/6","20:15:00","4499","11703305","3777.00","4135.77","3756.37"
"2017/1/6","20:30:00","4473","11703415","3771.13","4130.91","3748.27"
"2017/1/6","20:45:00","4361","11703520","3750.61","4106.61","3720.98"
"2017/1/6","21:00:00","4331","11703625","3732.59","4096.87","3718.85"
"2017/1/6","21:15:00","4284","11703730","3723.04","4082.45","3703.54"
"2017/1/6","21:30:00","4189","11703830","3696.62","4060.63","3684.12"
"2017/1/6","21:45:00","4186","11703930","3689.09","4058.72","3681.86"
"2017/1/6","22:00:00","3966","11704025","3635.70","4001.57","3626.30"
"2017/1/6","22:15:00","3991","11704125","3644.49","4010.95","3632.49"
"2017/1/6","22:30:00","3928","11704215","3626.39","3996.34","3617.70"
"2017/1/6","22:45:00","3867","11704310","3612.02","3973.64","3602.11"
"2017/1/6","23:00:00","3811","11704400","3604.16","3969.77","3593.92"
"2017/1/6","23:15:00","3743","11704490","3581.20","3946.85","3572.44"
"2017/1/6","23:30:00","3804","11704580","3600.03","3960.94","3584.12"
"2017/1/6","23:45:00","3774","11704665","3597.42","3961.17","3584.48"
"2017/1/7","00:00:00","3660","11704755","3562.45","3924.11","3552.21"
"2017/1/7","00:15:00","3627","11704840","3554.11","3916.21","3544.69"
"2017/1/7","00:30:00","3768","11704930","3584.15","3951.89","3575.59"
"2017/1/7","00:45:00","3658","11705015","3559.43","3927.19","3556.27"
"2017/1/7","01:00:00","3703","11705100","3583.20","3943.63","3572.99"
"2017/1/7","01:15:00","3654","11705185","3572.28","3935.68","3567.13"
"2017/1/7","01:30:00","3618","11705270","3557.34","3913.37","3542.44"
"2017/1/7","01:45:00","3525","11705355","3530.07","3891.16","3518.12"
"2017/1/7","02:00:00","3567","11705440","3541.16","3906.40","3528.96"
"2017/1/7","02:15:00","3567","11705525","3546.31","3908.38","3529.34"
"2017/1/7","02:30:00","3536","11705605","3533.68","3900.37","3522.37"
"2017/1/7","02:45:00","3577","11705690","3546.00","3910.63","3530.96"
"2017/1/7","03:00:00","3495","11705775","3525.72","3890.99","3511.37"
"2017/1/7","03:15:00","3561","11705855","3532.89","3897.60","3526.32"
"2017/1/7","03:30:00","3555","11705940","3534.90","3896.97","3522.93"
"2017/1/7","03:45:00","3496","11706025","3526.30","3889.76","3515.18"
"2017/1/7","04:00:00","3504","11706105","3529.15","3884.86","3515.29"
"2017/1/7","04:15:00","3556","11706190","3532.72","3899.64","3521.20"
"2017/1/7","04:30:00","3552","11706270","3538.37","3897.99","3519.80"
"2017/1/7","04:45:00","3627","11706355","3564.46","3922.04","3548.47"
"2017/1/7","05:00:00","3602","11706435","3550.50","3916.82","3544.88"
"2017/1/7","05:15:00","3631","11706520","3558.70","3924.22","3548.24"
"2017/1/7","05:30:00","3661","11706605","3560.62","3926.03","3550.66"
"2017/1/7","05:45:00","3627","11706690","3557.15","3919.31","3543.76"
"2017/1/7","06:00:00","3615","11706780","3552.24","3917.74","3536.45"
"2017/1/7","06:15:00","3675","11706865","3567.08","3932.50","3557.43"
"2017/1/7","06:30:00","3727","11706950","3581.82","3946.82","3569.39"
"2017/1/7","06:45:00","3813","11707035","3595.99","3963.24","3590.66"
"2017/1/7","07:00:00","3806","11707125","3598.88","3960.95","3586.28"
"2017/1/7","07:15:00","3959","11707215","3639.18","4004.61","3631.25"
"2017/1/7","07:30:00","4014","11707305","3646.45","4021.43","3644.13"
"2017/1/7","07:45:00","4203","11707400","3696.10","4059.88","3691.50"
"2017/1/7","08:00:00","4283","11707495","3716.36","4079.30","3707.92"
"2017/1/7","08:15:00","4531","11707600","3781.03","4144.39","3769.68"
"2017/1/7","08:30:00","4556","11707705","3787.88","4151.71","3777.72"
"2017/1/7","08:45:00","4697","11707810","3821.27","4185.87","3810.23"
"2017/1/7","09:00:00","4752","11707920","3834.67","4202.55","3832.96"
"2017/1/7","09:15:00","4789","11708030","3847.08","4218.61","3844.92"
"2017/1/7","09:30:00","4685","11708145","3828.37","4188.98","3816.06"
"2017/1/7","09:45:00","4672","11708260","3827.33","4186.77","3818.12"
"2017/1/7","10:00:00","4719","11708370","3825.55","4190.87","3827.31"
"2017/1/7","10:15:00","4713","11708480","3826.44","4193.54","3816.57"
"2017/1/7","10:30:00","4596","11708590","3794.43","4159.90","3784.16"
"2017/1/7","10:45:00","4651","11708700","3805.91","4174.42","3799.23"
"2017/1/7","11:00:00","4585","11708810","3794.78","4162.56","3785.82"
"2017/1/7","11:15:00","4603","11708920","3797.78","4162.97","3790.25"
"2017/1/7","11:30:00","4570","11709030","3790.01","4153.53","3786.56"
"2017/1/7","11:45:00","4641","11709140","3809.39","4166.11","3803.33"
"2017/1/7","12:00:00","4561","11709250","3784.62","4155.34","3781.47"
"2017/1/7","12:15:00","4578","11709360","3790.06","4160.12","3786.31"
"2017/1/7","12:30:00","4564","11709465","3779.99","4155.10","3782.81"
"2017/1/7","12:45:00","4462","11709575","3758.62","4129.08","3755.69"
"2017/1/7","13:00:00","4376","11709680","3735.21","4107.92","3735.97"
"2017/1/7","13:15:00","4369","11709785","3738.34","4106.57","3732.65"
"2017/1/7","13:30:00","4376","11709890","3734.37","4110.42","3739.96"
"2017/1/7","13:45:00","4356","11709990","3729.43","4108.09","3725.37"
"2017/1/7","14:00:00","4328","11710095","3723.17","4097.77","3717.44"
"2017/1/7","14:15:00","4351","11710195","3734.26","4102.55","3729.61"
"2017/1/7","14:30:00","4400","11710300","3743.90","4120.63","3737.59"
"2017/1/7","14:45:00","4368","11710405","3738.88","4118.08","3733.31"
"2017/1/7","15:00:00","4263","11710505","3713.24","4084.70","3710.02"
"2017/1/7","15:15:00","4326","11710610","3718.17","4093.24","3715.44"
"2017/1/7","15:30:00","4225","11710710","3698.97","4068.70","3690.79"
"2017/1/7","15:45:00","4226","11710810","3696.69","4069.83","3694.35"
"2017/1/7","16:00:00","4356","11710915","3726.91","4098.32","3720.07"
"2017/1/7","16:15:00","4343","11711015","3723.46","4099.08","3719.29"
"2017/1/7","16:30:00","4316","11711115","3720.31","4095.71","3717.24"
"2017/1/7","16:45:00","4340","11711220","3725.15","4095.98","3720.26"
"2017/1/7","17:00:00","4329","11711320","3725.17","4097.68","3716.69"
"2017/1/7","17:15:00","4307","11711425","3723.64","4086.72","3714.31"
"2017/1/7","17:30:00","4153","11711525","3681.03","4054.09","3680.12"
"2017/1/7","17:45:00","4158","11711625","3688.71","4055.23","3676.69"
"2017/1/7","18:00:00","4265","11711725","3718.23","4078.87","3709.63"
"2017/1/7","18:15:00","4196","11711825","3692.72","4058.01","3685.72"
"2017/1/7","18:30:00","4202","11711920","3699.86","4061.71","3685.33"
"2017/1/7","18:45:00","4054","11712020","3659.36","4025.17","3651.78"
"2017/1/7","19:00:00","4122","11712120","3676.86","4042.80","3670.40"
"2017/1/7","19:15:00","4137","11712215","3686.23","4044.38","3672.90"
"2017/1/7","19:30:00","4153","11712315","3683.36","4049.17","3675.79"
"2017/1/7","19:45:00","4110","11712410","3678.27","4037.68","3666.92"
"2017/1/7","20:00:00","4093","11712510","3671.57","4036.61","3664.15"
"2017/1/7","20:15:00","4082","11712605","3670.84","4031.44","3659.28"
"2017/1/7","20:30:00","3983","11712700","3649.04","4001.72","3631.42"
"2017/1/7","20:45:00","3931","11712795","3632.05","3989.21","3616.52"
"2017/1/7","21:00:00","3957","11712890","3642.21","3994.90","3625.99"
"2017/1/7","21:15:00","4006","11712980","3648.43","4002.90","3635.90"
"2017/1/7","21:30:00","3927","11713075","3625.00","3993.46","3617.58"
"2017/1/7","21:45:00","3912","11713165","3624.79","3983.49","3615.03"
"2017/1/7","22:00:00","3868","11713260","3615.98","3974.29","3598.67"
"2017/1/7","22:15:00","3825","11713350","3598.12","3964.42","3582.80"
"2017/1/7","22:30:00","3717","11713440","3571.82","3933.60","3558.98"
"2017/1/7","22:45:00","3747","11713530","3583.50","3944.19","3566.12"
"2017/1/7","23:00:00","3704","11713615","3573.80","3932.41","3556.73"
"2017/1/7","23:15:00","3727","11713705","3575.81","3940.89","3561.51"
"2017/1/7","23:30:00","3816","11713790","3598.50","3957.30","3587.70"
"2017/1/7","23:45:00","3751","11713880","3584.39","3946.15","3569.94"
"2017/1/8","00:00:00","3609","11713965","3551.83","3909.56","3534.05"
"2017/1/8","00:15:00","3596","11714050","3551.26","3904.46","3533.43"
"2017/1/8","00:30:00","3613","11714135","3553.04","3911.40","3538.19"
"2017/1/8","00:45:00","3571","11714220","3545.19","3910.06","3530.88"
"2017/1/8","01:00:00","3615","11714305","3549.80","3912.05","3540.06"
"2017/1/8","01:15:00","3657","11714390","3568.24","3923.59","3553.45"
"2017/1/8","01:30:00","3612","11714475","3552.20","3919.46","3538.09"
"2017/1/8","01:45:00","3536","11714560","3534.30","3891.53","3518.53"
"2017/1/8","02:00:00","3560","11714640","3540.42","3894.54","3523.56"
"2017/1/8","02:15:00","3563","11714725","3536.75","3902.12","3525.40"
"2017/1/8","02:30:00","3562","11714810","3534.84","3901.46","3521.45"
"2017/1/8","02:45:00","3575","11714890","3547.46","3906.84","3532.38"
"2017/1/8","03:00:00","3636","11714975","3566.95","3921.95","3554.05"
"2017/1/8","03:15:00","3559","11715060","3538.08","3895.21","3527.45"
"2017/1/8","03:30:00","3544","11715145","3537.62","3898.34","3526.97"
"2017/1/8","03:45:00","3468","11715225","3520.72","3879.77","3508.61"
"2017/1/8","04:00:00","3514","11715310","3532.41","3896.79","3518.79"
"2017/1/8","04:15:00","3502","11715390","3522.28","3886.79","3510.58"
"2017/1/8","04:30:00","3520","11715470","3530.58","3896.43","3521.89"
"2017/1/8","04:45:00","3463","11715555","3515.45","3876.12","3505.54"
"2017/1/8","05:00:00","3579","11715635","3538.26","3902.79","3530.97"
"2017/1/8","05:15:00","3563","11715720","3542.39","3904.30","3530.99"
"2017/1/8","05:30:00","3588","11715800","3537.94","3901.94","3529.01"
"2017/1/8","05:45:00","3566","11715885","3546.95","3910.99","3534.68"
"2017/1/8","06:00:00","3614","11715970","3560.99","3922.45","3544.68"
"2017/1/8","06:15:00","3650","11716055","3571.85","3930.74","3553.42"
"2017/1/8","06:30:00","3510","11716140","3523.36","3895.78","3520.83"
"2017/1/8","06:45:00","3668","11716225","3565.77","3933.78","3553.43"
"2017/1/8","07:00:00","3658","11716310","3565.71","3934.03","3552.33"
"2017/1/8","07:15:00","3626","11716395","3550.41","3923.92","3540.23"
"2017/1/8","07:30:00","3640","11716480","3558.65","3922.28","3545.07"
"2017/1/8","07:45:00","3678","11716565","3572.86","3936.94","3557.70"
"2017/1/8","08:00:00","3778","11716650","3586.46","3956.22","3581.88"
"2017/1/8","08:15:00","3946","11716740","3633.83","3994.71","3622.58"
"2017/1/8","08:30:00","3920","11716830","3626.46","3986.72","3610.04"
"2017/1/8","08:45:00","3819","11716920","3601.24","3971.18","3587.28"
"2017/1/8","09:00:00","3943","11717010","3637.48","4002.07","3624.59"
"2017/1/8","09:15:00","3965","11717105","3649.15","4012.04","3634.38"
"2017/1/8","09:30:00","4080","11717195","3661.98","4031.64","3653.63"
"2017/1/8","09:45:00","3912","11717290","3617.59","3998.78","3617.30"
"2017/1/8","10:00:00","3959","11717385","3643.46","4003.44","3629.77"
"2017/1/8","10:15:00","4007","11717475","3646.22","4015.38","3638.31"
"2017/1/8","10:30:00","3950","11717570","3628.83","4000.84","3625.32"
"2017/1/8","10:45:00","3894","11717665","3616.14","3987.04","3609.98"
"2017/1/8","11:00:00","3884","11717755","3616.39","3983.79","3609.54"
"2017/1/8","11:15:00","3941","11717850","3636.06","4005.44","3626.21"
"2017/1/8","11:30:00","3943","11717940","3632.27","3999.40","3626.01"
"2017/1/8","11:45:00","4098","11718035","3673.16","4035.36","3665.84"
"2017/1/8","12:00:00","4048","11718130","3660.74","4027.97","3644.11"
"2017/1/8","12:15:00","4062","11718225","3666.73","4033.00","3646.88"
"2017/1/8","12:30:00","3990","11718320","3646.89","4010.11","3641.78"
"2017/1/8","12:45:00","3953","11718415","3632.49","4002.50","3631.49"
"2017/1/8","13:00:00","3944","11718505","3634.61","4002.20","3628.34"
"2017/1/8","13:15:00","3994","11718600","3646.04","4016.59","3640.83"
"2017/1/8","13:30:00","4010","11718695","3652.27","4022.95","3645.92"
"2017/1/8","13:45:00","4080","11718785","3666.06","4041.21","3658.02"
"2017/1/8","14:00:00","4053","11718880","3660.87","4027.08","3655.43"
"2017/1/8","14:15:00","4032","11718975","3658.98","4030.98","3649.49"
"2017/1/8","14:30:00","4097","11719070","3668.70","4042.05","3666.86"
"2017/1/8","14:45:00","4133","11719165","3680.83","4050.03","3675.48"
"2017/1/8","15:00:00","4119","11719265","3677.35","4048.12","3667.64"
"2017/1/8","15:15:00","4116","11719360","3677.66","4049.56","3668.55"
"2017/1/8","15:30:00","4069","11719460","3663.25","4033.69","3660.53"
"2017/1/8","15:45:00","4215","11719555","3696.72","4064.72","3686.10"
"2017/1/8","16:00:00","4228","11719655","3700.83","4077.66","3698.00"
"2017/1/8","16:15:00","4152","11719750","3688.82","4055.97","3672.70"
"2017/1/8","16:30:00","4145","11719850","3681.63","4056.63","3674.80"
"2017/1/8","16:45:00","4194","11719945","3693.57","4070.74","3697.21"
"2017/1/8","17:00:00","4091","11720045","3669.74","4036.26","3662.35"
"2017/1/8","17:15:00","4121","11720145","3680.31","4047.25","3669.68"
"2017/1/8","17:30:00","4118","11720240","3678.05","4043.69","3669.08"
"2017/1/8","17:45:00","4143","11720340","3680.21","4049.07","3676.20"
"2017/1/8","18:00:00","4230","11720435","3706.09","4073.15","3694.46"
"2017/1/8","18:15:00","4195","11720535","3700.16","4061.17","3684.12"
"2017/1/8","18:30:00","4100","11720635","3661.62","4032.70","3662.42"
"2017/1/8","18:45:00","4065","11720730","3664.81","4023.06","3652.94"
"2017/1/8","19:00:00","4092","11720825","3665.10","4033.62","3662.42"
"2017/1/8","19:15:00","4063","11720925","3662.58","4029.76","3653.80"
"2017/1/8","19:30:00","4070","11721020","3665.93","4026.77","3653.40"
"2017/1/8","19:45:00","4016","11721115","3649.26","4015.96","3636.89"
"2017/1/8","20:00:00","4098","11721210","3671.73","4033.33","3665.08"
"2017/1/8","20:15:00","4000","11721305","3643.83","4009.19","3634.04"
"2017/1/8","20:30:00","3982","11721400","3638.11","4006.49","3635.60"
"2017/1/8","20:45:00","3970","11721495","3643.15","3999.16","3630.86"
"2017/1/8","21:00:00","3945","11721590","3634.85","3994.39","3618.80"
"2017/1/8","21:15:00","3933","11721685","3627.09","3994.22","3619.01"
"2017/1/8","21:30:00","3960","11721780","3631.27","3995.57","3621.62"
"2017/1/8","21:45:00","3936","11721870","3625.00","3990.52","3619.78"
"2017/1/8","22:00:00","3877","11721960","3609.72","3974.78","3601.84"
"2017/1/8","22:15:00","3839","11722055","3601.08","3966.69","3593.38"
"2017/1/8","22:30:00","3706","11722145","3568.70","3932.10","3566.52"
"2017/1/8","22:45:00","3673","11722230","3561.45","3922.25","3552.18"
"2017/1/8","23:00:00","3625","11722320","3551.94","3912.29","3542.18"
"2017/1/8","23:15:00","3707","11722405","3571.39","3931.18","3560.11"
"2017/1/8","23:30:00","3628","11722490","3554.72","3917.71","3543.23"
"2017/1/8","23:45:00","3716","11722575","3583.13","3945.67","3567.14"
"2017/1/9","00:00:00","3598","11722660","3558.01","3914.54","3540.39"
"2017/1/9","00:15:00","3541","11722750","3537.12","3891.60","3521.34"
"2017/1/9","00:30:00","3527","11722830","3533.94","3893.21","3515.86"
"2017/1/9","00:45:00","3577","11722915","3543.73","3903.02","3537.15"
"2017/1/9","01:00:00","3535","11723000","3531.51","3898.53","3521.33"
"2017/1/9","01:15:00","3549","11723080","3528.31","3895.39","3522.09"
"2017/1/9","01:30:00","3501","11723165","3519.11","3884.70","3509.64"
"2017/1/9","01:45:00","3543","11723245","3535.09","3900.81","3525.22"
"2017/1/9","02:00:00","3443","11723330","3505.25","3878.88","3497.56"
"2017/1/9","02:15:00","3522","11723410","3530.85","3894.98","3518.70"
"2017/1/9","02:30:00","3456","11723490","3508.43","3872.93","3496.72"
"2017/1/9","02:45:00","3469","11723570","3514.28","3880.09","3502.73"
"2017/1/9","03:00:00","3521","11723655","3524.40","3889.10","3513.60"
"2017/1/9","03:15:00","3510","11723735","3528.17","3894.34","3520.68"
"2017/1/9","03:30:00","3537","11723820","3529.77","3895.33","3523.34"
"2017/1/9","03:45:00","3449","11723900","3501.24","3868.47","3496.17"
"2017/1/9","04:00:00","3536","11723985","3533.37","3894.95","3522.28"
"2017/1/9","04:15:00","3586","11724065","3556.92","3913.52","3542.32"
"2017/1/9","04:30:00","3552","11724150","3530.03","3892.14","3524.76"
"2017/1/9","04:45:00","3525","11724230","3530.97","3898.85","3523.58"
"2017/1/9","05:00:00","3451","11724315","3507.88","3876.68","3505.98"
"2017/1/9","05:15:00","3518","11724395","3530.30","3894.73","3520.82"
"2017/1/9","05:30:00","3588","11724480","3547.98","3911.13","3533.13"
"2017/1/9","05:45:00","3571","11724560","3544.34","3904.02","3532.13"
"2017/1/9","06:00:00","3600","11724645","3549.96","3921.71","3537.59"
"2017/1/9","06:15:00","3581","11724730","3546.71","3914.85","3532.80"
"2017/1/9","06:30:00","3591","11724810","3547.19","3914.10","3539.94"
"2017/1/9","06:45:00","3679","11724895","3563.32","3933.29","3556.03"
"2017/1/9","07:00:00","3853","11724985","3617.22","3978.62","3601.58"
"2017/1/9","07:15:00","4051","11725070","3666.72","4026.77","3644.63"
"2017/1/9","07:30:00","4068","11725165","3656.14","4026.80","3653.76"
"2017/1/9","07:45:00","4374","11725260","3733.22","4104.14","3729.17"
"2017/1/9","08:00:00","4700","11725360","3827.88","4185.72","3801.56"
"2017/1/9","08:15:00","4919","11725470","3880.07","4247.01","3862.91"
"2017/1/9","08:30:00","5023","11725585","3906.17","4273.91","3892.94"
"2017/1/9","08:45:00","5042","11725705","3906.58","4278.33","3891.82"
"2017/1/9","09:00:00","5175","11725825","3941.86","4300.48","3925.84"
"2017/1/9","09:15:00","5350","11725950","3984.20","4352.44","3965.62"
"2017/1/9","09:30:00","5293","11726075","3967.96","4334.35","3956.48"
"2017/1/9","09:45:00","5198","11726200","3948.45","4315.41","3924.85"
"2017/1/9","10:00:00","5305","11726330","3968.92","4342.54","3958.10"
"2017/1/9","10:15:00","5351","11726455","3985.80","4353.60","3974.11"
"2017/1/9","10:30:00","5241","11726580","3951.58","4319.53","3942.53"
"2017/1/9","10:45:00","5332","11726710","3973.48","4350.19","3968.38"
"2017/1/9","11:00:00","5404","11726835","3994.73","4363.30","3984.85"
"2017/1/9","11:15:00","5323","11726960","3974.64","4348.08","3961.59"
"2017/1/9","11:30:00","5398","11727090","3988.67","4356.04","3981.31"
"2017/1/9","11:45:00","5478","11727220","4013.75","4380.02","3996.52"
"2017/1/9","12:00:00","5421","11727350","3999.71","4370.85","3986.35"
"2017/1/9","12:15:00","5409","11727480","3991.18","4358.93","3974.00"
"2017/1/9","12:30:00","5270","11727605","3955.74","4326.45","3943.25"
"2017/1/9","12:45:00","5352","11727735","3976.81","4347.44","3969.12"
"2017/1/9","13:00:00","5216","11727860","3941.46","4315.97","3933.60"
"2017/1/9","13:15:00","5167","11727985","3925.54","4309.89","3929.78"
"2017/1/9","13:30:00","5307","11728110","3958.28","4334.15","3961.92"
"2017/1/9","13:45:00","5272","11728235","3958.25","4330.41","3947.18"
"2017/1/9","14:00:00","5356","11728360","3978.62","4345.03","3971.00"
"2017/1/9","14:15:00","5435","11728490","4002.60","4371.31","3987.09"
"2017/1/9","14:30:00","5500","11728620","4012.23","4396.11","4004.59"
"2017/1/9","14:45:00","5401","11728750","3984.81","4353.16","3978.84"
"2017/1/9","15:00:00","5406","11728880","3984.36","4360.22","3981.17"
"2017/1/9","15:15:00","5514","11729005","4016.74","4394.07","4005.85"
"2017/1/9","15:30:00","5445","11729135","3996.88","4365.47","3984.88"
"2017/1/9","15:45:00","5391","11729265","3976.10","4350.93","3972.60"
"2017/1/9","16:00:00","5372","11729395","3984.35","4353.62","3972.65"
"2017/1/9","16:15:00","5351","11729525","3988.94","4356.24","3975.04"
"2017/1/9","16:30:00","5414","11729650","4004.47","4366.83","3991.04"
"2017/1/9","16:45:00","5336","11729780","3976.57","4346.41","3961.68"
"2017/1/9","17:00:00","5311","11729910","3980.83","4340.00","3965.49"
"2017/1/9","17:15:00","5200","11730035","3945.84","4311.04","3938.16"
"2017/1/9","17:30:00","5198","11730160","3942.46","4313.79","3933.77"
"2017/1/9","17:45:00","5053","11730285","3910.63","4270.19","3896.23"
"2017/1/9","18:00:00","4945","11730410","3876.57","4242.74","3869.57"
"2017/1/9","18:15:00","4902","11730525","3870.11","4233.04","3857.80"
"2017/1/9","18:30:00","4904","11730645","3872.38","4238.48","3858.46"
"2017/1/9","18:45:00","4684","11730760","3811.80","4186.19","3802.59"
"2017/1/9","19:00:00","4687","11730875","3823.12","4179.23","3802.47"
"2017/1/9","19:15:00","4802","11730985","3852.58","4206.98","3832.03"
"2017/1/9","19:30:00","4590","11731100","3795.42","4157.61","3782.45"
"2017/1/9","19:45:00","4535","11731210","3779.11","4142.18","3768.67"
