"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/10/10 00:00:00 - 2016/12/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2016/11/22","16:45:00","5999","11250615","4124.60","4501.82","4114.35"
"2016/11/22","17:00:00","6120","11250760","4159.81","4524.72","4152.74"
"2016/11/22","17:15:00","5990","11250905","4125.15","4499.22","4118.03"
"2016/11/22","17:30:00","5881","11251050","4104.99","4474.30","4091.52"
"2016/11/22","17:45:00","5867","11251195","4107.41","4470.59","4087.83"
"2016/11/22","18:00:00","5640","11251330","4046.60","4410.64","4029.61"
"2016/11/22","18:15:00","5619","11251470","4040.04","4401.92","4025.78"
"2016/11/22","18:30:00","5506","11251605","4005.04","4374.28","3997.28"
"2016/11/22","18:45:00","5514","11251735","4003.90","4379.92","3996.69"
"2016/11/22","19:00:00","5365","11251865","3976.17","4338.51","3968.14"
"2016/11/22","19:15:00","5466","11251995","3996.99","4369.80","3991.45"
"2016/11/22","19:30:00","5310","11252125","3963.33","4327.53","3952.95"
"2016/11/22","19:45:00","5218","11252255","3939.20","4304.61","3925.75"
"2016/11/22","20:00:00","5258","11252380","3941.16","4310.07","3936.64"
"2016/11/22","20:15:00","5168","11252505","3926.15","4288.87","3912.12"
"2016/11/22","20:30:00","5115","11252630","3906.55","4271.98","3902.75"
"2016/11/22","20:45:00","5045","11252755","3893.59","4256.30","3887.28"
"2016/11/22","21:00:00","5027","11252875","3887.39","4257.06","3879.98"
"2016/11/22","21:15:00","5034","11252995","3887.66","4251.92","3880.07"
"2016/11/22","21:30:00","4927","11253115","3864.76","4234.16","3854.98"
"2016/11/22","21:45:00","4840","11253235","3836.77","4205.70","3839.07"
"2016/11/22","22:00:00","4797","11253350","3829.95","4198.56","3822.50"
"2016/11/22","22:15:00","4646","11253465","3792.80","4150.91","3782.15"
"2016/11/22","22:30:00","4605","11253575","3782.15","4146.00","3777.79"
"2016/11/22","22:45:00","4488","11253685","3755.26","4118.18","3747.10"
"2016/11/22","23:00:00","4466","11253795","3748.72","4114.82","3741.64"
"2016/11/22","23:15:00","4427","11253900","3731.83","4101.03","3728.84"
"2016/11/22","23:30:00","4426","11254005","3738.98","4107.24","3729.64"
"2016/11/22","23:45:00","4481","11254110","3752.09","4124.55","3745.05"
"2016/11/23","00:00:00","4381","11254215","3726.12","4094.35","3721.68"
"2016/11/23","00:15:00","4442","11254320","3741.83","4106.18","3736.20"
"2016/11/23","00:30:00","4410","11254425","3736.81","4101.75","3730.84"
"2016/11/23","00:45:00","4396","11254530","3727.09","4100.71","3726.56"
"2016/11/23","01:00:00","4302","11254635","3706.48","4076.61","3705.90"
"2016/11/23","01:15:00","4285","11254735","3700.87","4074.19","3700.56"
"2016/11/23","01:30:00","4281","11254840","3699.60","4065.67","3694.57"
"2016/11/23","01:45:00","4268","11254940","3700.12","4070.93","3692.77"
"2016/11/23","02:00:00","4277","11255045","3701.24","4068.56","3695.74"
"2016/11/23","02:15:00","4214","11255145","3692.09","4060.05","3679.06"
"2016/11/23","02:30:00","4276","11255245","3705.13","4077.79","3695.42"
"2016/11/23","02:45:00","4255","11255345","3702.07","4068.65","3693.48"
"2016/11/23","03:00:00","4255","11255445","3698.59","4070.37","3690.39"
"2016/11/23","03:15:00","4242","11255545","3694.94","4061.08","3685.68"
"2016/11/23","03:30:00","4191","11255645","3679.46","4053.67","3678.19"
"2016/11/23","03:45:00","4170","11255745","3676.55","4042.51","3668.21"
"2016/11/23","04:00:00","4212","11255845","3689.89","4053.41","3678.18"
"2016/11/23","04:15:00","4218","11255940","3689.50","4060.05","3683.66"
"2016/11/23","04:30:00","4209","11256040","3685.43","4059.23","3679.70"
"2016/11/23","04:45:00","4270","11256140","3699.27","4076.61","3697.79"
"2016/11/23","05:00:00","4233","11256240","3695.15","4066.32","3684.68"
"2016/11/23","05:15:00","4238","11256340","3695.26","4060.75","3679.30"
"2016/11/23","05:30:00","4248","11256440","3697.23","4066.51","3686.52"
"2016/11/23","05:45:00","4198","11256545","3691.03","4057.41","3674.47"
"2016/11/23","06:00:00","4233","11256645","3694.34","4058.39","3682.94"
"2016/11/23","06:15:00","4389","11256745","3730.43","4098.03","3725.31"
"2016/11/23","06:30:00","4298","11256845","3709.62","4072.09","3700.48"
"2016/11/23","06:45:00","4523","11256950","3765.38","4132.09","3758.36"
"2016/11/23","07:00:00","4685","11257055","3806.09","4169.77","3796.44"
"2016/11/23","07:15:00","4817","11257165","3845.96","4209.23","3829.51"
"2016/11/23","07:30:00","5010","11257275","3889.89","4249.22","3871.03"
"2016/11/23","07:45:00","5114","11257395","3912.03","4275.56","3903.72"
"2016/11/23","08:00:00","5691","11257515","4052.38","4420.41","4038.40"
"2016/11/23","08:15:00","5840","11257645","4098.88","4459.93","4077.96"
"2016/11/23","08:30:00","5644","11257785","4051.23","4417.56","4031.15"
"2016/11/23","08:45:00","5850","11257920","4103.80","4467.75","4088.55"
"2016/11/23","09:00:00","5960","11258060","4128.35","4497.99","4116.27"
"2016/11/23","09:15:00","6077","11258205","4152.78","4521.59","4137.91"
"2016/11/23","09:30:00","6178","11258350","4172.72","4544.47","4164.14"
"2016/11/23","09:45:00","6032","11258495","4138.11","4511.83","4124.31"
"2016/11/23","10:00:00","6148","11258640","4173.47","4535.48","4158.70"
"2016/11/23","10:15:00","6142","11258790","4172.83","4535.55","4153.50"
"2016/11/23","10:30:00","5998","11258935","4132.16","4502.82","4122.73"
"2016/11/23","10:45:00","6022","11259085","4140.34","4503.56","4132.18"
"2016/11/23","11:00:00","6003","11259230","4137.99","4502.98","4121.18"
"2016/11/23","11:15:00","6042","11259375","4139.98","4518.16","4128.56"
"2016/11/23","11:30:00","6075","11259520","4154.28","4521.38","4139.77"
"2016/11/23","11:45:00","5950","11259665","4125.08","4487.28","4107.52"
"2016/11/23","12:00:00","6165","11259810","4161.78","4526.05","4154.75"
"2016/11/23","12:15:00","6065","11259955","4136.78","4515.47","4125.17"
"2016/11/23","12:30:00","6093","11260105","4145.60","4516.23","4140.19"
"2016/11/23","12:45:00","5905","11260250","4104.24","4471.24","4093.63"
"2016/11/23","13:00:00","5968","11260395","4114.42","4488.82","4104.20"
"2016/11/23","13:15:00","5765","11260535","4071.21","4444.69","4056.36"
"2016/11/23","13:30:00","5875","11260675","4094.71","4466.06","4085.51"
"2016/11/23","13:45:00","5964","11260815","4119.88","4489.21","4107.90"
"2016/11/23","14:00:00","6036","11260960","4132.09","4506.96","4122.87"
"2016/11/23","14:15:00","6006","11261105","4122.42","4501.99","4111.12"
"2016/11/23","14:30:00","6016","11261250","4135.81","4504.32","4126.26"
"2016/11/23","14:45:00","6279","11261395","4195.72","4576.51","4185.06"
"2016/11/23","15:00:00","6066","11261540","4147.07","4517.64","4131.65"
"2016/11/23","15:15:00","6028","11261685","4128.53","4511.07","4125.20"
"2016/11/23","15:30:00","6045","11261830","4139.17","4509.93","4127.14"
"2016/11/23","15:45:00","6084","11261975","4145.73","4516.39","4135.14"
"2016/11/23","16:00:00","5892","11262120","4094.65","4472.72","4087.40"
"2016/11/23","16:15:00","5935","11262265","4117.89","4483.56","4103.18"
"2016/11/23","16:30:00","5562","11262410","4018.19","4399.77","4017.05"
"2016/11/23","16:45:00","5528","11262545","4010.27","4390.74","4010.26"
"2016/11/23","17:00:00","5545","11262680","4019.07","4396.17","4017.13"
"2016/11/23","17:15:00","5535","11262815","4017.99","4394.78","4014.57"
"2016/11/23","17:30:00","5438","11262945","3992.89","4367.95","3994.77"
"2016/11/23","17:45:00","5268","11263075","3952.78","4329.16","3947.55"
"2016/11/23","18:00:00","5330","11263205","3975.74","4342.47","3959.62"
"2016/11/23","18:15:00","5257","11263330","3953.42","4322.96","3941.94"
"2016/11/23","18:30:00","5182","11263460","3932.52","4300.17","3925.17"
"2016/11/23","18:45:00","5115","11263585","3912.42","4288.31","3905.22"
"2016/11/23","19:00:00","5255","11263705","3948.80","4329.44","3949.15"
"2016/11/23","19:15:00","5076","11263830","3911.09","4280.16","3909.41"
"2016/11/23","19:30:00","5000","11263950","3890.14","4258.49","3880.59"
"2016/11/23","19:45:00","5080","11264070","3906.33","4277.87","3904.50"
"2016/11/23","20:00:00","4910","11264190","3867.79","4235.49","3863.51"
"2016/11/23","20:15:00","4857","11264310","3845.75","4225.67","3854.26"
"2016/11/23","20:30:00","4790","11264425","3829.41","4206.59","3835.61"
"2016/11/23","20:45:00","4648","11264540","3796.45","4176.29","3792.56"
"2016/11/23","21:00:00","4803","11264655","3834.32","4214.04","3838.13"
"2016/11/23","21:15:00","4755","11264770","3821.05","4200.44","3819.76"
"2016/11/23","21:30:00","4694","11264880","3808.04","4186.51","3807.81"
"2016/11/23","21:45:00","4473","11264995","3756.59","4139.99","3754.97"
"2016/11/23","22:00:00","4442","11265105","3758.83","4128.81","3745.18"
"2016/11/23","22:15:00","4369","11265210","3739.80","4108.54","3731.75"
"2016/11/23","22:30:00","4248","11265310","3716.33","4079.47","3699.76"
"2016/11/23","22:45:00","4183","11265415","3695.98","4064.12","3685.82"
"2016/11/23","23:00:00","4122","11265515","3678.53","4049.51","3671.88"
"2016/11/23","23:15:00","4004","11265610","3650.44","4016.88","3641.02"
"2016/11/23","23:30:00","4068","11265710","3661.20","4029.69","3656.95"
"2016/11/23","23:45:00","4087","11265805","3666.24","4034.77","3657.33"
"2016/11/24","00:00:00","3987","11265900","3636.18","4020.54","3631.81"
"2016/11/24","00:15:00","3939","11265995","3629.85","4001.88","3624.30"
"2016/11/24","00:30:00","4037","11266085","3651.35","4025.42","3650.20"
"2016/11/24","00:45:00","3964","11266180","3628.66","4010.24","3632.25"
"2016/11/24","01:00:00","3946","11266275","3628.56","3999.84","3626.97"
"2016/11/24","01:15:00","3990","11266365","3637.51","4012.62","3638.64"
"2016/11/24","01:30:00","3904","11266460","3618.96","3993.09","3621.00"
"2016/11/24","01:45:00","3919","11266550","3623.41","3996.44","3619.81"
"2016/11/24","02:00:00","3958","11266645","3631.47","4017.30","3632.28"
"2016/11/24","02:15:00","3950","11266735","3628.78","4000.04","3624.27"
"2016/11/24","02:30:00","3862","11266830","3605.41","3981.92","3603.45"
"2016/11/24","02:45:00","3860","11266920","3605.78","3976.71","3598.02"
"2016/11/24","03:00:00","3845","11267010","3604.29","3979.23","3597.23"
"2016/11/24","03:15:00","3802","11267100","3592.22","3962.52","3586.75"
"2016/11/24","03:30:00","3802","11267190","3596.74","3967.04","3591.66"
"2016/11/24","03:45:00","3814","11267280","3595.64","3966.82","3588.61"
"2016/11/24","04:00:00","3748","11267370","3579.85","3950.98","3574.46"
"2016/11/24","04:15:00","3830","11267460","3600.38","3975.25","3599.23"
"2016/11/24","04:30:00","3852","11267545","3605.76","3979.58","3603.61"
"2016/11/24","04:45:00","3823","11267640","3598.17","3971.19","3593.62"
"2016/11/24","05:00:00","3844","11267730","3606.41","3976.89","3599.04"
"2016/11/24","05:15:00","3807","11267820","3590.24","3962.48","3585.40"
"2016/11/24","05:30:00","3863","11267910","3610.34","3982.25","3607.33"
"2016/11/24","05:45:00","3921","11268000","3619.24","3986.82","3613.68"
"2016/11/24","06:00:00","3878","11268090","3610.52","3984.58","3607.86"
"2016/11/24","06:15:00","4007","11268185","3641.41","4015.47","3633.96"
"2016/11/24","06:30:00","3906","11268275","3615.50","3987.83","3616.54"
"2016/11/24","06:45:00","4109","11268365","3666.87","4034.89","3665.47"
"2016/11/24","07:00:00","4186","11268460","3688.16","4056.61","3680.50"
"2016/11/24","07:15:00","4375","11268560","3732.62","4107.66","3730.29"
"2016/11/24","07:30:00","4427","11268665","3751.66","4117.16","3741.54"
"2016/11/24","07:45:00","4708","11268765","3815.44","4190.81","3807.23"
"2016/11/24","08:00:00","4984","11268875","3882.97","4254.78","3877.14"
"2016/11/24","08:15:00","5373","11268995","3988.84","4360.60","3974.26"
"2016/11/24","08:30:00","5192","11269120","3940.45","4316.81","3935.86"
"2016/11/24","08:45:00","5383","11269245","3998.17","4366.46","3981.73"
"2016/11/24","09:00:00","5500","11269370","4019.23","4385.87","4005.93"
"2016/11/24","09:15:00","5502","11269500","4026.12","4384.86","4005.37"
"2016/11/24","09:30:00","5637","11269635","4047.95","4416.82","4043.83"
"2016/11/24","09:45:00","5613","11269765","4045.82","4414.05","4034.02"
"2016/11/24","10:00:00","5757","11269900","4083.13","4450.72","4070.07"
"2016/11/24","10:15:00","5647","11270040","4060.49","4432.88","4046.46"
"2016/11/24","10:30:00","5564","11270175","4038.29","4399.01","4020.38"
"2016/11/24","10:45:00","5607","11270310","4039.47","4416.87","4024.63"
"2016/11/24","11:00:00","5555","11270445","4030.23","4406.01","4026.91"
"2016/11/24","11:15:00","5688","11270580","4066.39","4444.69","4055.07"
"2016/11/24","11:30:00","5696","11270715","4067.10","4439.32","4053.81"
"2016/11/24","11:45:00","5705","11270850","4062.36","4442.30","4056.67"
"2016/11/24","12:00:00","5750","11270985","4072.10","4446.91","4068.59"
"2016/11/24","12:15:00","5709","11271125","4064.73","4437.53","4055.63"
"2016/11/24","12:30:00","5708","11271260","4056.30","4434.22","4053.89"
"2016/11/24","12:45:00","5672","11271395","4054.64","4431.09","4044.72"
"2016/11/24","13:00:00","5612","11271535","4036.21","4410.98","4029.95"
"2016/11/24","13:15:00","5598","11271670","4037.25","4415.94","4033.30"
"2016/11/24","13:30:00","5537","11271805","4024.11","4398.57","4022.80"
"2016/11/24","13:45:00","5610","11271935","4046.28","4417.88","4033.58"
"2016/11/24","14:00:00","5607","11272070","4043.60","4419.77","4039.13"
"2016/11/24","14:15:00","5574","11272205","4032.03","4415.29","4032.27"
"2016/11/24","14:30:00","5685","11272340","4055.76","4437.38","4058.49"
"2016/11/24","14:45:00","5671","11272475","4055.41","4438.31","4056.32"
"2016/11/24","15:00:00","5653","11272610","4049.15","4427.52","4049.46"
"2016/11/24","15:15:00","5682","11272745","4058.42","4437.47","4050.97"
"2016/11/24","15:30:00","5551","11272880","4033.19","4406.91","4024.04"
"2016/11/24","15:45:00","5661","11273015","4048.84","4426.48","4045.88"
"2016/11/24","16:00:00","5665","11273150","4053.32","4429.96","4045.57"
"2016/11/24","16:15:00","5683","11273290","4058.87","4435.60","4050.20"
"2016/11/24","16:30:00","5642","11273425","4050.96","4417.41","4041.25"
"2016/11/24","16:45:00","5722","11273560","4062.68","4436.46","4058.54"
"2016/11/24","17:00:00","5640","11273695","4041.00","4420.46","4043.59"
"2016/11/24","17:15:00","5540","11273835","4026.51","4396.96","4013.15"
"2016/11/24","17:30:00","5545","11273970","4023.07","4399.94","4010.11"
"2016/11/24","17:45:00","5396","11274100","3996.75","4355.75","3981.81"
"2016/11/24","18:00:00","5251","11274230","3952.47","4323.23","3953.02"
"2016/11/24","18:15:00","5194","11274360","3935.44","4318.05","3934.42"
"2016/11/24","18:30:00","5093","11274485","3915.05","4283.97","3906.16"
"2016/11/24","18:45:00","5005","11274610","3887.21","4263.60","3883.67"
"2016/11/24","19:00:00","5070","11274730","3899.63","4280.06","3903.24"
"2016/11/24","19:15:00","5033","11274850","3896.50","4273.73","3884.69"
"2016/11/24","19:30:00","5032","11274970","3890.82","4266.69","3883.44"
"2016/11/24","19:45:00","4846","11275090","3846.42","4221.79","3837.84"
"2016/11/24","20:00:00","4871","11275205","3853.59","4227.00","3847.05"
"2016/11/24","20:15:00","4841","11275325","3842.67","4218.88","3836.65"
"2016/11/24","20:30:00","4708","11275440","3807.12","4181.72","3803.61"
"2016/11/24","20:45:00","4696","11275550","3802.65","4176.07","3806.88"
"2016/11/24","21:00:00","4633","11275665","3789.17","4162.42","3789.70"
"2016/11/24","21:15:00","4698","11275775","3808.91","4182.65","3805.01"
"2016/11/24","21:30:00","4674","11275885","3798.13","4175.93","3796.97"
"2016/11/24","21:45:00","4424","11275995","3740.07","4117.78","3742.56"
"2016/11/24","22:00:00","4243","11276105","3702.53","4077.08","3699.79"
"2016/11/24","22:15:00","4154","11276210","3679.48","4057.39","3674.40"
"2016/11/24","22:30:00","4121","11276310","3665.75","4047.29","3673.67"
"2016/11/24","22:45:00","4125","11276405","3669.26","4046.70","3672.97"
"2016/11/24","23:00:00","4074","11276505","3662.12","4037.92","3660.55"
"2016/11/24","23:15:00","4005","11276600","3648.74","4019.83","3638.37"
"2016/11/24","23:30:00","4049","11276695","3658.51","4033.37","3655.88"
"2016/11/24","23:45:00","4028","11276790","3652.37","4021.04","3646.82"
"2016/11/25","00:00:00","4054","11276885","3656.73","4031.11","3650.91"
"2016/11/25","00:15:00","4094","11276980","3669.07","4040.73","3666.56"
"2016/11/25","00:30:00","3997","11277075","3639.36","4006.75","3634.91"
"2016/11/25","00:45:00","3952","11277170","3630.70","4006.28","3630.68"
"2016/11/25","01:00:00","3859","11277260","3608.29","3982.06","3607.45"
"2016/11/25","01:15:00","3917","11277355","3624.63","3993.42","3619.61"
"2016/11/25","01:30:00","3860","11277445","3603.01","3982.66","3606.10"
"2016/11/25","01:45:00","3856","11277535","3604.51","3977.87","3600.25"
"2016/11/25","02:00:00","3815","11277625","3593.01","3969.71","3594.66"
"2016/11/25","02:15:00","3799","11277715","3595.19","3968.73","3595.38"
"2016/11/25","02:30:00","3832","11277805","3604.39","3977.91","3599.76"
"2016/11/25","02:45:00","3927","11277895","3625.99","3996.18","3618.98"
"2016/11/25","03:00:00","3798","11277985","3593.09","3959.69","3585.61"
"2016/11/25","03:15:00","3813","11278075","3593.96","3962.12","3587.75"
"2016/11/25","03:30:00","3779","11278165","3585.89","3955.14","3580.24"
"2016/11/25","03:45:00","3706","11278255","3567.47","3935.57","3561.66"
"2016/11/25","04:00:00","3759","11278345","3585.48","3953.97","3580.17"
"2016/11/25","04:15:00","3809","11278430","3597.30","3968.59","3592.59"
"2016/11/25","04:30:00","3877","11278520","3612.59","3983.48","3606.34"
"2016/11/25","04:45:00","3817","11278610","3599.97","3969.34","3592.70"
"2016/11/25","05:00:00","3877","11278700","3611.87","3982.22","3608.48"
"2016/11/25","05:15:00","3860","11278790","3606.90","3974.54","3601.65"
"2016/11/25","05:30:00","3887","11278880","3610.76","3981.36","3604.98"
"2016/11/25","05:45:00","3907","11278970","3617.13","3987.06","3613.80"
"2016/11/25","06:00:00","3940","11279065","3627.17","3995.54","3617.88"
"2016/11/25","06:15:00","3940","11279155","3622.74","3999.30","3619.70"
"2016/11/25","06:30:00","3935","11279250","3620.45","3998.36","3626.00"
"2016/11/25","06:45:00","4012","11279340","3638.35","4012.62","3639.46"
"2016/11/25","07:00:00","4174","11279435","3690.32","4061.46","3683.70"
"2016/11/25","07:15:00","4334","11279535","3725.87","4100.05","3723.32"
"2016/11/25","07:30:00","4529","11279635","3776.92","4150.57","3772.72"
"2016/11/25","07:45:00","4816","11279745","3848.04","4217.73","3842.98"
"2016/11/25","08:00:00","5015","11279855","3900.76","4270.55","3897.65"
"2016/11/25","08:15:00","5214","11279970","3954.55","4325.58","3944.97"
"2016/11/25","08:30:00","5419","11280095","4006.36","4378.10","3995.67"
"2016/11/25","08:45:00","5452","11280225","4010.55","4376.11","3993.52"
"2016/11/25","09:00:00","5539","11280355","4020.00","4396.44","4024.92"
"2016/11/25","09:15:00","5650","11280490","4043.69","4420.63","4042.03"
"2016/11/25","09:30:00","5634","11280620","4047.88","4421.27","4050.49"
"2016/11/25","09:45:00","5663","11280755","4055.87","4428.40","4049.34"
"2016/11/25","10:00:00","5824","11280890","4094.70","4469.99","4086.79"
"2016/11/25","10:15:00","5747","11281025","4078.90","4448.30","4071.33"
"2016/11/25","10:30:00","5774","11281165","4082.10","4456.21","4083.30"
"2016/11/25","10:45:00","5701","11281300","4061.16","4444.15","4070.14"
"2016/11/25","11:00:00","5727","11281435","4077.34","4450.75","4076.29"
"2016/11/25","11:15:00","5671","11281575","4049.52","4425.94","4048.48"
"2016/11/25","11:30:00","5810","11281710","4082.91","4463.62","4080.19"
"2016/11/25","11:45:00","5798","11281850","4085.76","4455.49","4078.67"
"2016/11/25","12:00:00","5776","11281990","4077.99","4454.07","4078.66"
"2016/11/25","12:15:00","5758","11282130","4063.61","4452.31","4064.15"
"2016/11/25","12:30:00","5659","11282265","4042.12","4417.14","4043.63"
"2016/11/25","12:45:00","5620","11282400","4031.82","4415.70","4030.10"
"2016/11/25","13:00:00","5610","11282535","4032.46","4413.28","4033.93"
"2016/11/25","13:15:00","5599","11282670","4028.25","4409.15","4030.62"
"2016/11/25","13:30:00","5576","11282805","4021.65","4402.10","4022.94"
"2016/11/25","13:45:00","5680","11282940","4052.99","4431.54","4052.24"
"2016/11/25","14:00:00","5718","11283075","4060.15","4446.26","4059.85"
"2016/11/25","14:15:00","5725","11283215","4061.31","4444.92","4054.22"
"2016/11/25","14:30:00","5723","11283350","4065.24","4443.31","4055.11"
"2016/11/25","14:45:00","5654","11283485","4048.17","4432.78","4037.38"
"2016/11/25","15:00:00","5710","11283625","4060.69","4440.30","4047.74"
"2016/11/25","15:15:00","5629","11283760","4047.46","4425.17","4034.14"
"2016/11/25","15:30:00","5686","11283895","4059.47","4435.92","4049.87"
"2016/11/25","15:45:00","5648","11284030","4045.01","4424.43","4040.92"
"2016/11/25","16:00:00","5647","11284165","4042.89","4428.02","4036.28"
"2016/11/25","16:15:00","5738","11284305","4069.32","4454.91","4060.48"
"2016/11/25","16:30:00","5700","11284440","4067.23","4444.38","4050.43"
"2016/11/25","16:45:00","5611","11284575","4042.89","4414.10","4031.28"
"2016/11/25","17:00:00","5575","11284710","4025.97","4408.99","4024.13"
"2016/11/25","17:15:00","5639","11284845","4049.17","4422.84","4039.56"
"2016/11/25","17:30:00","5442","11284980","3996.25","4368.81","3992.32"
"2016/11/25","17:45:00","5366","11285115","3978.33","4356.15","3970.87"
"2016/11/25","18:00:00","5319","11285240","3980.98","4350.86","3969.75"
"2016/11/25","18:15:00","5309","11285365","3969.64","4338.13","3963.88"
"2016/11/25","18:30:00","5057","11285490","3901.90","4276.96","3889.13"
"2016/11/25","18:45:00","4937","11285615","3870.98","4244.39","3865.52"
"2016/11/25","19:00:00","4942","11285735","3870.47","4253.31","3872.43"
"2016/11/25","19:15:00","4944","11285855","3868.09","4252.16","3871.85"
"2016/11/25","19:30:00","4841","11285970","3843.23","4225.47","3842.98"
"2016/11/25","19:45:00","4890","11286090","3854.25","4235.61","3854.81"
"2016/11/25","20:00:00","4852","11286205","3845.02","4219.86","3844.32"
"2016/11/25","20:15:00","4796","11286320","3836.37","4209.07","3826.02"
"2016/11/25","20:30:00","4821","11286435","3832.13","4212.21","3834.95"
"2016/11/25","20:45:00","4778","11286550","3825.64","4204.91","3823.59"
"2016/11/25","21:00:00","4726","11286665","3817.26","4191.98","3814.29"
"2016/11/25","21:15:00","4599","11286775","3785.45","4158.44","3780.18"
"2016/11/25","21:30:00","4591","11286885","3779.35","4156.06","3771.30"
"2016/11/25","21:45:00","4470","11286995","3748.70","4132.34","3748.37"
"2016/11/25","22:00:00","4322","11287105","3717.22","4095.02","3712.97"
"2016/11/25","22:15:00","4337","11287205","3720.20","4103.50","3725.12"
"2016/11/25","22:30:00","4266","11287310","3712.40","4085.65","3708.59"
"2016/11/25","22:45:00","4161","11287410","3690.58","4069.81","3682.48"
"2016/11/25","23:00:00","4093","11287505","3671.50","4042.66","3668.08"
"2016/11/25","23:15:00","4062","11287605","3666.02","4036.81","3653.77"
"2016/11/25","23:30:00","4028","11287700","3657.97","4027.20","3647.76"
"2016/11/25","23:45:00","4087","11287795","3668.47","4037.73","3656.46"
"2016/11/26","00:00:00","4169","11287895","3688.57","4059.99","3677.79"
"2016/11/26","00:15:00","4107","11287990","3667.51","4040.35","3667.24"
"2016/11/26","00:30:00","4056","11288085","3658.11","4029.43","3647.80"
"2016/11/26","00:45:00","4048","11288185","3660.56","4035.48","3649.39"
"2016/11/26","01:00:00","3966","11288280","3633.54","4005.82","3626.65"
"2016/11/26","01:15:00","3940","11288375","3627.44","3995.67","3620.79"
"2016/11/26","01:30:00","3909","11288465","3623.53","3994.41","3615.11"
"2016/11/26","01:45:00","3916","11288560","3622.11","3995.43","3615.59"
"2016/11/26","02:00:00","3961","11288650","3637.46","4011.20","3628.42"
"2016/11/26","02:15:00","3963","11288745","3634.22","4005.15","3627.04"
"2016/11/26","02:30:00","3915","11288835","3627.09","3996.71","3615.43"
"2016/11/26","02:45:00","3919","11288930","3628.92","4001.59","3619.36"
"2016/11/26","03:00:00","3840","11289020","3604.16","3981.65","3593.35"
"2016/11/26","03:15:00","3873","11289110","3613.74","3984.18","3608.29"
"2016/11/26","03:30:00","3856","11289205","3608.10","3981.08","3602.08"
"2016/11/26","03:45:00","3840","11289295","3605.22","3975.66","3598.95"
"2016/11/26","04:00:00","3871","11289385","3618.44","3987.48","3615.12"
"2016/11/26","04:15:00","3942","11289475","3629.10","3997.38","3625.43"
"2016/11/26","04:30:00","3936","11289570","3630.14","3999.58","3623.18"
"2016/11/26","04:45:00","3914","11289660","3621.05","3991.96","3608.28"
"2016/11/26","05:00:00","3885","11289755","3611.90","3986.72","3606.08"
"2016/11/26","05:15:00","3872","11289845","3612.96","3981.17","3605.02"
"2016/11/26","05:30:00","3964","11289935","3634.18","4003.99","3626.41"
"2016/11/26","05:45:00","3901","11290030","3625.14","3989.25","3612.44"
"2016/11/26","06:00:00","3903","11290120","3622.14","3989.68","3609.28"
"2016/11/26","06:15:00","3985","11290215","3644.35","4009.55","3632.47"
"2016/11/26","06:30:00","3998","11290305","3647.16","4017.15","3636.23"
"2016/11/26","06:45:00","4031","11290400","3653.40","4023.69","3642.57"
"2016/11/26","07:00:00","4263","11290495","3711.56","4082.52","3702.69"
"2016/11/26","07:15:00","4266","11290595","3712.73","4087.58","3710.79"
"2016/11/26","07:30:00","4351","11290695","3728.08","4104.47","3725.86"
"2016/11/26","07:45:00","4535","11290795","3789.49","4150.56","3773.68"
"2016/11/26","08:00:00","4779","11290905","3849.19","4213.23","3842.16"
"2016/11/26","08:15:00","4905","11291015","3887.90","4256.81","3867.34"
"2016/11/26","08:30:00","4859","11291130","3861.55","4231.29","3848.39"
"2016/11/26","08:45:00","4904","11291245","3882.10","4244.92","3857.81"
"2016/11/26","09:00:00","4954","11291365","3896.92","4263.25","3875.65"
"2016/11/26","09:15:00","5092","11291480","3912.62","4284.65","3898.83"
"2016/11/26","09:30:00","5125","11291605","3928.57","4298.47","3909.41"
"2016/11/26","09:45:00","5146","11291725","3933.69","4298.60","3911.51"
"2016/11/26","10:00:00","5218","11291845","3952.55","4318.88","3938.10"
"2016/11/26","10:15:00","5335","11291970","3983.20","4351.18","3960.81"
"2016/11/26","10:30:00","5130","11292095","3928.80","4292.41","3918.05"
"2016/11/26","10:45:00","5080","11292215","3918.95","4287.71","3908.28"
"2016/11/26","11:00:00","5077","11292340","3911.93","4285.90","3905.82"
"2016/11/26","11:15:00","4955","11292460","3884.91","4253.53","3872.49"
"2016/11/26","11:30:00","4906","11292580","3874.25","4238.23","3861.07"
"2016/11/26","11:45:00","4890","11292695","3867.39","4239.19","3853.84"
"2016/11/26","12:00:00","4829","11292815","3851.86","4216.21","3848.44"
"2016/11/26","12:15:00","1590","11292925","3053.40","3418.96","3058.74"
"2016/11/26","12:30:00","1700","11292960","3083.65","3446.82","3085.10"
"2016/11/26","12:45:00","1529","11292995","3034.45","3402.75","3038.35"
"2016/11/26","13:00:00","1519","11293030","3033.58","3399.95","3034.89"
"2016/11/26","13:15:00","4861","11293070","3843.19","4222.43","3843.54"
